Tenure,Gender_Male,Gender_Female,MonthlyCharge,Bandwidth_GB_Year,const
57.62812,0,1,82.49655,4905.287249,1
48.59906,1,0,204.961,4486.299295,1
70.08722,1,0,149.9598,6318.942793,1
10.30326,0,1,127.4783,1463.304212,1
60.5411,1,0,152.4555,5682.484574,1
57.55841,0,1,179.9476,5130.859668,1
68.77621,0,1,210.138,6071.79498,1
3.94227,1,0,104.9643,795.7564584,1
3.212400569,0,1,202.443347,769.8534863,1
9.121337,1,0,112.4551,770.7911152,1
54.74318,1,0,265.147,5128.476246,1
68.69674,0,1,179.9476,6054.623559,1
48.17117,1,0,142.4827,4760.987806,1
6.275924,1,0,117.4392,1196.239363,1
56.03048,1,0,167.4564,4821.711621,1
50.31252,1,0,184.9715,4431.737277,1
56.12583,1,0,134.9509,4796.917237,1
65.50792,0,1,162.4689,5671.770421,1
48.83733,0,1,169.9671,4245.418262,1
54.10768,1,0,149.9776,4780.976448,1
6.979037,0,1,172.4871,992.6561706,1
2.546083,0,1,124.9607,886.9184762,1
9.040057,1,0,197.4876,1380.469032,1
5.879094,0,1,179.9794,713.2732917,1
15.4459,0,1,182.4433,1983.907992,1
61.45515,1,0,207.4974,5486.72348,1
8.498042024,1,0,192.48852,1239.802036,1
71.89521,1,0,129.9926,6237.521195,1
11.51972,0,1,149.9928,1708.389751,1
60.07253,0,1,94.97283,5475.345065,1
2.301772,0,1,222.6281,1224.80823,1
7.812114,1,0,177.6508,1381.709993,1
6.70301496,0,1,267.664655,1319.229599,1
56.63931,0,1,130.0064,4983.295874,1
1.502124145,1,0,139.99789,522.7806578,1
51.87217,0,1,139.9861,4708.151617,1
45.39565,0,1,245.1283,4967.376182,1
69.33909,1,0,117.4686,6430.574874,1
70.52668,0,1,164.9853,6717.631884,1
10.52734,1,0,124.9607,1394.391376,1
55.27092,1,0,139.9979,4957.435146,1
4.924623699,1,0,207.49737,922.1362066,1
61.76369,0,1,182.49,5514.862549,1
65.93142,1,0,194.9744,5985.296176,1
52.41441,0,1,232.6228,4831.531789,1
48.89289,1,0,212.6228,5194.247313,1
8.889790813,0,1,202.636202,1710.907598,1
12.1891,1,0,79.97886,1346.569879,1
17.3999197,1,0,175.133074,1935.461046,1
58.47534,0,1,175.0211,5141.883254,1
56.12834,0,1,147.4783,4805.894692,1
9.450195459,0,1,169.974105,1163.701618,1
51.77963,1,0,149.9707,4604.801873,1
8.631838,1,0,184.961,1745.550396,1
1.784103787,1,0,159.987503,407.5928812,1
71.11137,0,1,162.4608,6683.352536,1
11.92723,0,1,169.9741,1433.513815,1
66.78392,0,1,194.9581,6023.253234,1
4.073125,1,0,267.6427,1571.964276,1
5.714937,1,0,182.447,750.9484926,1
64.93663,1,0,192.4404,5852.299578,1
57.78133,1,0,162.497,5649.03958,1
11.13625,0,1,139.9875,1606.733876,1
64.98806,1,0,162.4653,6205.696339,1
16.49093,1,0,127.4783,2078.823247,1
6.264945,1,0,134.9509,857.5127538,1
2.086431077,0,1,139.934918,922.2958319,1
9.743201772,1,0,252.637807,1577.208717,1
56.1721,0,1,104.9781,5202.311952,1
66.7449,1,0,152.4579,6382.531232,1
3.878694,0,1,112.4551,409.0267699,1
63.67009,0,0,159.9349,5576.065751,1
4.905018,1,0,192.4404,782.6217803,1
62.39033,0,1,202.4433,5349.364775,1
66.32483,0,1,149.9928,6060.021953,1
67.89706,1,0,222.6143,6609.12279,1
66.17964,0,1,124.9607,5988.164218,1
53.48518,0,1,152.5104,4999.929364,1
58.97078,1,0,197.6288,5510.361577,1
9.039309605,0,1,149.988989,1134.880009,1
4.646695,0,1,237.6549,1658.402714,1
17.74303,0,1,192.4705,1958.174563,1
63.23545,0,1,212.6228,6210.36612,1
11.09994,1,0,147.4421,1114.819074,1
3.685081574,1,0,160.00128,539.9859818,1
18.9981,0,1,200.1323,2521.277564,1
49.37752,1,0,175.1331,4554.912177,1
66.23131,1,0,287.6427,6347.9348,1
16.02992,0,1,117.4835,1806.59355,1
67.57266,0,1,159.9794,6280.164053,1
9.548023,1,0,112.4551,1054.031935,1
61.3942,0,1,184.9634,5856.252247,1
66.46538,1,0,275.1336,6277.545967,1
55.10455,1,0,262.6106,5274.080857,1
52.35716,1,0,144.9607,4638.39887,1
71.3009,0,1,192.4885,6074.839425,1
14.31596419,0,1,182.460772,1642.394079,1
49.61816,0,1,242.6281,4764.450406,1
9.062033,1,0,172.4624,1116.289401,1
67.89181,1,0,184.9647,6054.489807,1
57.36372,1,0,159.9512,5095.502574,1
22.79214163,1,0,204.963371,2294.781131,1
60.40651,0,1,162.5299,5234.429593,1
2.446064,1,0,194.9525,1066.183659,1
56.43572,0,0,79.97886,4726.723807,1
57.58191,0,1,129.9621,5500.52688,1
5.798532598,1,0,137.497825,758.6189978,1
61.3125,0,1,152.5022,5460.921432,1
69.09557,0,1,149.9913,6017.868507,1
62.76356,1,0,124.9781,5361.461661,1
69.76544,1,0,127.4887,6174.824996,1
20.96092159,1,0,142.452604,2743.734408,1
53.91548,0,1,192.4705,4745.745988,1
7.028485,1,0,194.9744,896.0733804,1
69.05044,0,1,104.9629,6064.179779,1
2.237975,0,1,139.9678,492.0307787,1
17.18815,1,0,255.1336,2692.714225,1
2.628926,1,0,162.4818,1058.58579,1
65.70769,0,1,265.1283,6091.064644,1
4.164919,0,1,159.9349,577.4706172,1
56.36817,0,1,182.4538,4968.873698,1
59.78701,0,1,179.9656,5144.456729,1
13.31283015,1,0,214.966286,1546.673637,1
5.685414,0,1,270.1604,1812.910095,1
17.08264,1,0,149.9447,2160.951234,1
60.92178,1,0,114.9509,5511.579607,1
1.625652,0,1,197.6288,691.1647876,1
43.69919,0,1,127.4421,4235.170641,1
5.691421867,0,1,154.975543,1396.977223,1
71.36043,1,0,262.6106,6538.478003,1
56.3245,0,1,134.9801,4701.222329,1
9.2766412,0,1,149.959755,1077.09525,1
7.753271168,1,0,164.971516,1412.478266,1
59.42279,0,1,217.4702,5375.898345,1
71.23142,0,1,147.4738,6108.901598,1
58.66601,1,0,104.9629,5084.758938,1
70.24032,0,1,144.9607,5847.100806,1
13.84769517,1,0,164.978458,2137.666732,1
66.03293,0,1,129.9926,5832.81909,1
61.90557,0,1,172.4567,5860.250293,1
7.983887266,0,1,187.642236,990.0555076,1
9.847563364,0,1,184.964681,1113.993679,1
4.801969514,0,1,112.455141,639.3261343,1
8.443528,1,0,220.1185,1280.600763,1
39.32461,0,1,192.4567,3352.072435,1
61.04037,1,0,207.4811,5695.95181,1
8.596278,1,0,184.9496,1431.48792,1
60.49154,0,1,190.127,5934.168034,1
68.93442,0,1,162.4676,6505.956504,1
70.02925,1,0,230.1051,6359.455223,1
65.3851,1,0,165.0182,5902.542522,1
7.896421,1,0,142.5007,1435.659724,1
68.32444,0,1,137.4684,5914.162068,1
2.237136,0,1,142.5007,733.0142637,1
65.04596,0,1,184.967,5948.856328,1
60.15898,1,0,174.9755,5547.950501,1
16.58244758,0,1,182.443347,1981.954133,1
16.56118,0,1,167.4847,2281.384323,1
16.53244292,1,0,147.442069,1727.882293,1
16.22349,1,0,169.9741,1747.966742,1
45.58687,0,1,184.967,4178.995617,1
57.39587,1,0,150.007,5012.390451,1
64.48925,0,1,112.4551,5345.265159,1
47.16189,1,0,172.4624,4464.887759,1
58.51393,1,0,252.6378,5528.201163,1
14.55,0,1,184.9797,1990.499153,1
13.09678,1,0,139.9816,1596.175795,1
63.43732,1,0,195.0062,5527.711581,1
70.54256,0,1,169.9447,6042.727068,1
67.16512,1,0,275.1336,6268.031469,1
3.767302,0,1,169.9928,517.420314,1
60.97795,1,0,257.6513,6273.993497,1
17.52138221,0,1,92.455141,1866.966586,1
15.1418246,0,1,127.458638,1503.123653,1
62.32519,0,1,174.9919,5555.86987,1
46.55143,1,0,129.9621,4616.261041,1
1.534192133,1,0,182.490006,736.9303356,1
63.84205,0,1,159.9656,5910.056992,1
60.45679,0,1,222.6281,6007.023157,1
63.48369,0,1,152.4798,5677.324438,1
1.14019,1,0,127.525,396.3110471,1
7.354812,1,0,150.0208,1099.874685,1
9.060452,0,1,139.965,1304.494778,1
3.260154,0,1,255.1555,887.9936218,1
16.42222,1,0,217.4725,1962.047024,1
13.288,0,1,242.6143,1763.825951,1
8.343625652,1,0,162.446995,1515.532948,1
15.08846657,1,0,242.657291,2072.561109,1
57.20149,0,1,117.4835,4899.037694,1
56.86301,1,0,172.4404,5669.10693,1
65.06381,0,1,137.4872,5512.596647,1
64.1725,1,0,139.9875,5927.225005,1
39.35678,1,0,194.9882,3850.583581,1
9.797427154,1,0,142.499263,1250.94478,1
3.196943016,0,1,275.119794,830.61429,1
71.27557,0,1,182.4608,6321.378623,1
58.87396,1,0,117.4872,5375.881358,1
14.6317,1,0,104.9643,1655.231847,1
6.184122,0,1,94.97283,1189.368234,1
11.95255483,1,0,179.979358,1232.913132,1
62.43544,1,0,184.9496,5823.280926,1
2.123318,0,1,172.4555,583.6805521,1
66.73836,1,0,132.5127,5961.319084,1
2.731606393,0,1,157.469817,306.0664281,1
18.55263,1,0,232.652,2274.334534,1
61.60969,0,1,187.6422,5596.424346,1
69.026,1,0,187.6094,6768.348896,1
64.15566,0,1,265.1283,5917.993233,1
50.88709,1,0,132.4798,4992.984164,1
67.26027,0,1,257.6549,6282.975764,1
71.21292,1,0,217.4702,6364.501793,1
2.162477942,0,1,210.138,673.9015902,1
62.2002,1,0,275.1336,6055.20888,1
10.90397471,1,0,277.63748,1710.958869,1
67.5746,1,0,207.4673,6026.66605,1
59.43102,1,0,184.9647,5361.231393,1
56.39145,0,1,137.4836,5231.943657,1
20.51646,0,1,127.525,1859.777405,1
9.534696,0,1,137.4686,847.6690217,1
48.66437,0,0,162.447,4763.445879,1
10.94068,0,0,182.4676,1326.472227,1
5.261212465,0,0,212.655686,1101.650764,1
2.506101194,1,0,255.155493,1084.371719,1
56.20378,0,1,112.4844,4551.440341,1
71.15596,0,1,139.965,6783.004249,1
61.73523,0,1,217.484,5595.740821,1
63.84542,0,1,159.9476,5955.858742,1
19.76529476,0,1,200.118516,2441.022927,1
61.67482,1,0,139.9512,5773.715899,1
68.15887,0,1,152.4441,6179.798997,1
38.8517,1,0,157.4836,3462.288487,1
9.38712707,0,1,277.651257,1712.794495,1
68.41518,1,0,127.4958,5925.975679,1
59.29981,1,0,240.1149,5527.671776,1
17.15829,0,1,222.6143,2541.621959,1
68.7816,0,1,255.1198,6693.382735,1
13.85176,1,0,192.4404,1584.550026,1
58.42342,0,1,134.9509,4805.808191,1
69.82128,0,1,147.5031,6056.024801,1
62.60438,1,0,147.4564,5716.118122,1
8.013365588,0,1,255.166453,1313.686109,1
16.22394,1,0,197.6288,2060.236225,1
62.91776,0,1,139.9568,5507.18923,1
50.90386,1,0,222.6362,4735.276139,1
67.09561,1,0,197.6288,6098.13029,1
7.874401,1,0,164.9785,1895.230077,1
1.770031252,1,0,230.134352,907.2442013,1
4.043506,1,0,137.4686,585.4873226,1
49.57035,0,1,240.1149,4492.694472,1
48.07729,0,1,129.995,4315.294634,1
47.12803,1,0,175.1331,4555.47419,1
41.56439,0,1,242.6143,3937.196959,1
71.76656,1,0,187.4847,6269.314301,1
7.303501,0,1,187.6094,1477.901329,1
2.066037377,1,0,232.641455,769.7818684,1
12.68609343,0,1,162.45383,2025.927893,1
15.2198,0,1,147.4421,1429.845787,1
68.69369,1,0,210.1518,6397.46237,1
17.19789,1,0,157.4698,1630.702145,1
54.06613,0,1,242.6326,4972.337033,1
63.8887,1,0,139.9512,6265.689465,1
61.45615,0,1,162.4653,5823.6249,1
10.90429,0,1,220.1615,1507.261366,1
42.43922,1,0,192.4567,3850.216289,1
60.41609,0,1,230.1051,5495.763652,1
17.98715,0,1,165.0113,2047.681612,1
7.434237932,1,0,194.976769,989.3430051,1
51.45585,0,1,125.0073,4442.819177,1
6.971587,1,0,207.6094,1090.821866,1
43.01015,1,0,167.4564,3643.379954,1
11.03162791,1,0,172.455519,1442.347357,1
17.84058,1,0,140.0013,2373.467756,1
6.044266101,0,1,152.495236,785.6688028,1
13.72584,0,1,127.4738,1835.292593,1
7.502506,1,0,255.1336,1878.869681,1
70.86194,1,0,187.6422,6236.37892,1
28.22989,1,0,139.965,3068.956506,1
3.892424053,0,1,124.97808,390.381346,1
1.901532614,1,0,235.141716,1215.412022,1
20.04140358,0,1,129.962093,2256.776479,1
66.01153,0,1,222.6281,6398.595369,1
5.43464555,0,1,270.160419,1648.102673,1
58.08952,0,1,137.4392,5073.712257,1
71.20051,0,1,235.1591,6397.088048,1
60.82718,1,0,247.6647,6066.504159,1
23.18508,1,0,172.4705,2792.394717,1
63.97947,0,1,190.127,6246.190895,1
55.85553,0,1,207.6094,5005.866114,1
2.694014031,1,0,157.483594,526.38731,1
14.60426293,0,1,144.960655,1341.412763,1
65.25688,1,0,162.4713,5651.976417,1
8.442986,0,1,182.4433,1450.000546,1
5.682066541,0,1,172.47417,884.6278615,1
36.33047,1,0,220.1185,3479.074804,1
7.100883,1,0,169.9928,733.8730965,1
63.72204,0,1,162.4713,5507.943409,1
4.768185,0,1,139.9349,1138.754327,1
2.811977672,0,1,245.145743,911.3769495,1
3.12313921,1,0,194.988208,875.1196392,1
2.317456,0,1,197.6288,716.3402711,1
70.66533,0,1,255.1417,6523.645236,1
68.05033,1,0,159.9794,6447.490491,1
64.01205,0,1,175.1331,5832.1205,1
1.871917709,1,0,255.141716,859.0587897,1
58.40109,0,1,255.1198,5925.343914,1
68.89551,0,1,152.4798,6083.416035,1
66.2885,0,1,114.9728,5616.349749,1
2.072617,0,1,184.967,827.0229817,1
63.64621,0,1,169.9378,5503.629445,1
9.696166,1,0,247.6647,2089.325891,1
12.4767812,1,0,139.965008,1778.733282,1
53.07792,0,1,172.4624,4723.704977,1
65.26459,0,1,222.6143,6280.796851,1
19.9897,1,0,200.1185,2705.01162,1
58.51566,0,1,184.967,5296.643482,1
1.302103,1,0,160.0013,511.2155972,1
58.6209,0,1,112.4844,5059.515014,1
52.61618,1,0,217.484,4957.613255,1
3.700907475,0,1,222.628057,1274.602374,1
3.950587999,1,0,162.446995,1040.272445,1
14.11275,1,0,107.482,1761.872716,1
21.06092,0,1,117.4392,2316.736557,1
8.462764,0,1,104.9629,783.1783931,1
5.018901,1,0,149.9621,798.4043093,1
7.266887,1,0,147.4738,805.8117417,1
58.52385,1,0,192.4404,5246.886102,1
23.00764441,0,0,240.114868,2464.577489,1
11.94546,1,0,192.4404,1594.837225,1
1.598975,1,0,204.961,596.5947713,1
67.95345,0,0,242.6106,6576.137248,1
16.56317,0,1,127.4601,1881.485804,1
3.312991809,0,1,229.993134,897.5919144,1
10.14235,0,1,79.97886,979.2710238,1
18.529,0,1,255.1336,2600.878739,1
6.582225,0,1,149.9776,886.9671382,1
57.69823,1,0,192.4404,5155.008959,1
5.905906389,1,0,162.452604,951.8524406,1
8.040278,0,1,182.49,1058.595152,1
70.14031,1,0,202.65,7158.98153,1
4.044068,0,1,104.9629,694.3512691,1
61.18471,1,0,117.4686,5716.521753,1
64.92993,1,0,182.4608,5691.001621,1
65.0829,1,0,174.9755,5909.336061,1
8.171806,0,1,154.9919,1307.928901,1
51.80639,0,1,147.4893,4454.649814,1
2.976407,1,0,204.9634,903.733212,1
19.49059,0,1,235.1555,2709.337012,1
54.60031,1,0,182.4538,4762.326261,1
17.25514,1,0,137.4836,1967.228079,1
56.16716,1,0,220.1149,5628.746728,1
12.62769,0,1,149.9621,1443.47725,1
7.218752772,0,1,230.105118,1317.766231,1
2.478012402,1,0,207.475448,1057.037731,1
63.83787,1,0,164.9785,6274.202037,1
13.0035986,1,0,172.487091,1480.891431,1
62.78784,0,1,265.1283,5897.719086,1
4.235635,1,0,210.127,970.6301192,1
3.868738215,0,1,169.937833,686.8335296,1
3.978662,1,0,257.6513,1790.477112,1
52.30521,1,0,149.9378,4956.677539,1
62.68348,1,0,117.5152,5598.052693,1
39.13842,1,0,134.9509,3260.745232,1
65.86739,1,0,152.4555,6309.069748,1
12.39088509,0,0,242.610632,2088.48083,1
11.05993,1,0,242.6143,1567.299499,1
56.88725,1,0,182.4433,5445.967827,1
63.57829,0,1,187.4673,6092.611808,1
54.21518,1,0,137.5165,4787.756156,1
1.110729,0,1,210.1518,724.2830732,1
7.521969,1,0,192.4404,1129.471568,1
19.6617,1,0,214.9663,2176.358333,1
54.44532,0,1,217.484,4818.09657,1
2.687062,0,1,179.9656,490.2102038,1
71.52133,0,1,192.4705,6185.77752,1
3.11643578,1,0,179.947583,473.0515906,1
56.69146,1,0,162.4526,5261.201726,1
60.99965,0,1,217.4725,5544.621469,1
7.91568,1,0,184.9634,1613.918447,1
54.7248,0,1,139.9979,4756.821939,1
65.03892,0,1,262.6106,6018.077107,1
54.36032,1,0,132.5127,4871.680899,1
6.830372,0,1,252.6378,1104.049328,1
6.460792,0,1,79.97886,627.880394,1
10.44121,1,0,127.4958,1181.546499,1
14.02688588,1,0,245.146969,2207.767111,1
53.4946,0,0,175.0062,5083.028968,1
15.39326,1,0,132.466,1921.908003,1
47.11262,0,1,172.4404,4733.327376,1
7.994351,0,1,129.9621,1522.674203,1
9.022068,0,1,214.9525,997.2010554,1
23.78115,0,1,124.9643,2025.167432,1
2.704950495,0,1,187.656013,711.7404846,1
60.1745,0,1,184.9939,5426.206923,1
2.068518,1,0,194.9663,1291.115762,1
7.863565,0,1,127.5112,837.2841389,1
15.39062,1,0,149.9915,1719.698931,1
59.84973,1,0,277.6375,5552.256288,1
9.932932319,1,0,222.61428,1898.286119,1
71.09119,0,1,159.9476,6469.597429,1
10.39427126,0,1,192.470522,1312.134316,1
6.002744,0,1,194.9581,968.2908707,1
41.11114,0,1,207.6094,3981.346329,1
11.34130832,1,0,222.649979,1636.72261,1
19.22796,0,1,114.9509,2267.103404,1
61.10374,0,0,220.1149,6004.311688,1
44.23945,0,1,102.4746,3795.698707,1
66.66711,0,1,222.6143,6466.569641,1
65.28829,0,1,210.1051,6521.587044,1
66.64396,0,1,107.4806,5883.186087,1
12.95912,1,0,79.97886,1333.702402,1
22.24529,1,0,137.4872,2004.460047,1
70.16029,1,0,92.45514,6280.766215,1
63.69034,0,1,147.5031,5600.294614,1
3.949032,1,0,172.4885,1171.985659,1
69.59341,0,1,117.4392,6309.777908,1
7.038169,0,1,200.1465,1280.711037,1
60.01564,0,1,187.4811,5917.583628,1
2.567035,1,0,184.9785,717.8935328,1
71.78213,1,0,159.9642,6339.798083,1
50.69374,0,1,232.624,5165.041808,1
2.586551,0,0,197.6288,719.7255006,1
62.27986,0,1,172.5034,5384.246623,1
60.31971,0,1,149.9598,5264.734623,1
58.66502,0,1,114.9838,4810.255665,1
70.98518,0,1,277.6375,6651.677415,1
1.598259,1,0,107.4958,1179.03962,1
47.27475,1,0,200.1185,4746.697941,1
50.52613,1,0,220.1323,4711.946736,1
60.54294,0,1,137.4616,5245.350989,1
9.493585403,0,1,167.484705,1781.692875,1
60.78096,0,1,210.127,5489.928745,1
63.30988,1,0,200.1185,6125.429918,1
1.304537,1,0,159.9476,820.0487803,1
10.19437082,1,0,129.959755,1756.819542,1
7.644184483,1,0,162.460772,1461.63461,1
5.486534225,0,1,149.962093,727.3731845,1
70.50302,1,0,137.4686,6057.265464,1
63.9264,1,0,159.9875,5559.691145,1
2.840185,1,0,214.9663,915.3457897,1
7.990345,1,0,222.6143,1654.594921,1
46.38121,0,1,107.4806,4278.637138,1
11.56938439,0,1,92.488023,897.9716153,1
67.92804,1,0,267.6647,6208.609729,1
1.84687,0,1,137.4872,464.4350832,1
63.04815,0,1,200.1465,6023.971515,1
16.64818,0,1,92.45514,1923.285458,1
11.63009,0,0,275.1198,1687.100467,1
14.86158,1,0,159.9512,1439.925812,1
23.32691904,1,0,139.987503,2649.830017,1
53.06217,0,1,172.4885,5172.214852,1
62.51438,0,1,112.4551,4999.844929,1
58.29773,1,0,149.9845,5256.320982,1
5.104873611,1,0,147.460067,682.9871863,1
65.73734,1,0,222.6362,5881.848209,1
2.473299,1,0,139.9568,787.5389871,1
68.54712,0,1,127.4421,6208.310064,1
9.75910234,0,1,127.511223,871.2907856,1
50.48733,0,1,129.9621,4984.78563,1
13.17391,0,1,127.4958,1179.636227,1
61.54459,1,0,257.6375,6284.948965,1
69.08879,1,0,245.1283,6954.344959,1
70.68543,0,1,152.466,5964.374183,1
46.90599,0,1,149.9378,4474.612868,1
3.41763,1,0,134.9509,487.9567265,1
11.65333,0,1,139.983,1622.06829,1
7.032433,1,0,245.1283,1818.572601,1
50.98888,0,1,212.6228,5301.26466,1
10.15451,0,1,149.9845,1224.72764,1
61.74695,0,1,182.4653,5450.903985,1
8.160495,1,0,162.4608,1689.545339,1
6.956508263,1,0,220.114868,1631.872719,1
58.11303,1,0,232.6415,5253.956688,1
54.63591,1,0,192.4885,4951.560917,1
10.32943,1,0,139.9816,1400.209666,1
50.94315,0,1,162.4676,4946.54616,1
70.22382,1,0,117.4872,6244.295389,1
67.0374,0,0,194.9525,6265.43461,1
15.91251,1,0,197.6288,1883.901145,1
61.85639,0,1,147.4783,5332.977438,1
67.93831,1,0,202.65,6515.886968,1
48.95603,0,1,107.482,4556.968246,1
30.03608319,0,1,202.443347,2688.491827,1
