Tenure,Gender_Male,Gender_Female,MonthlyCharge,Bandwidth_GB_Year,const
59.27056,1,0,194.9882,5403.036108,1
6.033703,1,0,95.01949,824.4079658,1
11.71980152,1,0,245.131966,1726.803854,1
55.83128,0,1,207.6386,5122.454947,1
43.80971,1,0,164.967,4463.694644,1
66.07472,1,0,217.4725,5819.356258,1
65.27324,1,0,252.6378,5993.520721,1
65.85945,0,1,179.9476,5667.494149,1
62.90578,0,1,187.6422,5829.765326,1
11.08306586,1,0,127.495766,1224.30253,1
60.20473,0,1,152.4441,5615.851877,1
1.900671,0,1,124.9781,516.253628,1
53.44438,0,1,275.1198,5053.249434,1
10.32752,0,1,214.9663,1274.789671,1
18.76373,0,1,139.9875,2143.189724,1
67.67761,1,0,242.6281,6361.936513,1
60.42738,1,0,162.4818,5394.817414,1
53.18909,1,0,220.1478,5095.592017,1
68.19039,1,0,194.9581,6308.688863,1
38.28807,0,1,169.9671,3491.783586,1
71.64551,0,1,225.1457,7084.802797,1
8.462066,1,0,159.9512,954.1821997,1
70.32865,1,0,119.9568,6581.526436,1
68.60299,0,1,117.4392,6272.523927,1
7.042459,0,1,139.983,1228.595252,1
16.74968,0,1,159.9794,2099.998325,1
11.44810825,1,0,104.992311,1267.06092,1
10.37052,1,0,182.4433,1772.190486,1
60.32779,1,0,137.4872,5036.334729,1
58.172,1,0,174.9618,5421.452894,1
1.768753,0,1,220.1478,736.3553892,1
58.79896,1,0,235.1591,5547.293219,1
32.0730133,0,1,182.460772,3099.922244,1
63.90796,0,1,152.4624,6037.703682,1
6.735271694,0,1,149.944668,1254.943448,1
4.261408572,1,0,142.499263,840.5098283,1
26.16514147,1,0,139.934918,2761.982244,1
70.02963,1,0,114.9658,5974.900569,1
44.54138,0,1,159.965,3999.505021,1
60.04825,1,0,200.1323,5943.557361,1
3.230823,1,0,184.9496,1178.011696,1
54.12731,0,1,252.6378,5165.616078,1
63.89833,1,0,159.9794,6105.282771,1
60.47246,0,1,172.4555,5181.079994,1
11.14615,0,1,220.1185,1317.291468,1
9.372647,0,1,149.9845,1023.685781,1
43.93445,0,1,159.965,3798.956979,1
10.06019902,1,0,159.965581,1582.295235,1
6.699323,0,1,192.4567,939.6683701,1
9.783296825,0,1,117.472036,995.3392925,1
65.11023,0,1,79.97886,5233.491923,1
48.65096,0,1,157.4836,4220.274809,1
3.383778,1,0,207.6094,762.0564475,1
48.85809,0,1,184.9797,4777.954889,1
51.95009,1,0,207.6094,4955.138722,1
7.182107,0,1,204.9634,1020.408124,1
53.02619,0,1,92.48802,4494.849931,1
57.62771,0,1,129.9483,5437.296776,1
14.38485335,1,0,142.468917,1794.480836,1
16.66441267,1,0,184.979684,2230.367018,1
6.549035393,0,1,232.62403,1489.077486,1
19.13168856,0,1,137.461553,1729.615672,1
11.38490458,0,1,240.114868,1549.466596,1
15.4522,0,1,112.4551,1213.799389,1
17.7076,1,0,222.65,2217.378277,1
65.81421,1,0,137.4872,5695.712663,1
7.852216,1,0,197.6288,1274.638992,1
65.07643,0,1,162.4538,6013.937985,1
70.74092,1,0,162.4827,6190.252926,1
10.28514,1,0,247.6647,1907.528361,1
16.5488,0,1,204.961,1927.803648,1
71.7825,1,0,147.4783,6111.281156,1
52.20049,1,0,92.45514,4782.949918,1
7.579944,1,0,220.1478,1258.840915,1
7.626943,1,0,207.6094,1227.038436,1
55.44991,1,0,194.9744,5068.172778,1
17.67252758,0,1,104.97808,1965.221779,1
3.508974199,1,0,192.470522,801.4709595,1
5.186633,1,0,139.9349,1485.319376,1
53.92384,1,0,270.1604,5639.473416,1
60.36626,0,1,139.9678,5295.005642,1
55.591,1,0,127.4738,5192.718983,1
13.98469679,0,1,235.188375,1795.290082,1
1.453022,0,1,120.0049,639.623576,1
55.63584,0,1,172.4567,5180.761441,1
50.07213,0,1,207.4974,4494.687693,1
1.915736733,0,1,119.989722,587.0970427,1
10.35346,1,0,184.9496,1640.315966,1
4.189207,0,1,137.4616,722.927922,1
14.93552,0,1,165.0113,1670.49598,1
48.28818,0,1,252.6378,4492.45352,1
36.26479,0,1,197.6288,3780.253613,1
4.581601,1,0,277.6513,1383.764044,1
61.72165,0,1,204.9634,5563.392672,1
49.26867,1,0,144.9607,4088.428701,1
61.30199,1,0,79.97886,5276.417702,1
69.05527,0,1,147.4564,6243.093544,1
66.43277,1,0,172.4404,6239.568854,1
16.88185,1,0,162.4608,2233.112834,1
59.99904,0,1,255.1198,5885.235129,1
62.68234,1,0,197.484,6182.792584,1
10.40566091,0,1,222.649979,1506.446527,1
58.17852,1,0,255.1336,5849.55113,1
61.17571,0,0,220.1615,5558.549267,1
51.53345,0,1,220.1185,4644.934479,1
14.54834,0,1,159.9942,1458.518135,1
4.01663,1,0,147.4421,734.4252105,1
14.96135055,1,0,190.173699,1942.452213,1
37.23531,0,1,184.967,3495.239613,1
10.45497,1,0,139.9861,1307.834074,1
7.59915732,0,1,182.483267,972.4555268,1
66.91884,0,1,172.4742,5661.61911,1
4.06047424,1,0,210.156274,1173.76564,1
2.205915318,0,1,164.985293,1156.192762,1
56.20194,0,1,149.9621,4923.50439,1
69.13685,0,1,287.6427,6462.269067,1
61.00511,0,1,169.9928,5210.641825,1
14.67731,1,0,152.509,1599.244733,1
8.980916,1,0,222.6326,1931.414865,1
25.68013,0,1,242.6106,3070.896284,1
4.847411,0,1,147.4738,602.6894614,1
62.71718,1,0,242.6281,5772.05845,1
54.16378,0,1,245.1283,5507.49448,1
62.96952,1,0,179.9476,5476.19566,1
15.82334026,0,1,190.12704,2123.334993,1
42.2544,1,0,159.9476,4070.475421,1
13.23966,0,1,127.4601,1735.029687,1
2.958575,0,1,162.4827,531.0770713,1
22.52336,0,1,174.9699,2587.895755,1
3.19677148,0,1,262.610632,831.5573687,1
52.71096,0,1,159.9476,5042.24777,1
9.873648,0,0,159.9476,1582.882748,1
13.17784,0,1,179.9794,1407.673878,1
16.00167972,1,0,149.974105,2245.475959,1
54.38925,0,1,174.9755,4952.728891,1
62.04916,0,1,139.965,5866.495925,1
69.61652,1,0,167.4564,6014.886274,1
65.83916,1,0,139.9512,5992.346598,1
65.79896,0,1,199.9902,6269.18922,1
47.30434,1,0,149.9378,4610.488208,1
8.907101,0,1,222.6326,1641.698648,1
65.29309,0,1,139.9512,6160.220905,1
8.856546048,0,1,162.465269,1457.990407,1
9.521766,0,0,120.0035,1206.904751,1
2.355538593,0,1,200.146524,778.2707384,1
2.111376258,1,0,129.976324,662.6103493,1
69.98687,0,1,147.4601,5754.337346,1
12.71183755,1,0,255.133571,2383.673575,1
12.05713486,0,1,127.488728,1234.176575,1
40.53237,0,1,134.9509,3515.623391,1
2.105603,0,1,129.9915,904.795841,1
6.818705821,0,1,217.483972,955.0181592,1
71.34763,0,1,117.4686,6460.957622,1
12.57273206,0,1,204.979684,1348.141984,1
65.32231,1,0,187.4974,6228.197573,1
15.37107894,1,0,139.983006,1964.354824,1
2.519975147,0,1,149.974105,908.4356314,1
52.86954,0,1,194.9992,4871.832686,1
66.00877,1,0,252.6378,6121.363135,1
3.115729,1,0,129.9483,1079.325698,1
49.22913,0,1,265.147,4794.822207,1
4.798977,0,1,127.475,746.7953574,1
12.21802,1,0,187.656,1749.384846,1
47.98376,1,0,82.49655,4079.477384,1
49.8063,1,0,172.5104,4439.411899,1
12.29962,1,0,184.9853,1418.813901,1
17.05378,0,1,217.4702,1921.943744,1
15.64015,0,1,137.4684,1600.603183,1
63.56661,0,1,172.5104,5556.021088,1
15.806584,0,1,104.962874,1490.383762,1
21.50913,1,0,207.4811,2422.231415,1
16.79677,1,0,139.9792,1820.926895,1
10.3362,0,1,222.6143,1776.804483,1
68.85746,0,1,137.4698,6114.267462,1
13.08183,0,1,220.1323,1525.934554,1
12.40889924,0,1,154.961766,1889.347998,1
13.13159395,1,0,117.468591,1752.198908,1
7.979145258,0,1,127.458638,1025.701125,1
57.69575,1,0,197.484,5888.954237,1
2.464275,1,0,174.9768,1030.224777,1
48.56111,1,0,179.9794,4282.995447,1
15.59096202,1,0,127.473844,1826.678884,1
9.417302,1,0,245.147,1860.127661,1
9.820347,1,0,169.9447,1044.205309,1
4.843533662,0,1,182.490006,985.3722849,1
5.944147,0,1,164.9853,1429.709066,1
52.75072,0,1,124.9643,4550.793265,1
7.138798,1,0,129.9621,1497.624239,1
25.32558,1,0,277.6513,2914.993204,1
43.02146,0,1,120.0035,3926.009965,1
68.98021,1,0,182.4433,6532.644086,1
69.10177,0,1,192.4404,6003.545722,1
56.12428,0,1,137.4392,4866.05903,1
9.273178876,1,0,207.609354,1241.342647,1
63.4564,1,0,152.4579,6120.360369,1
2.130946,1,0,245.147,1147.794876,1
40.78534,0,1,157.4698,3610.264679,1
67.50861,1,0,262.6106,6119.953747,1
54.03362,1,0,179.9794,4805.533141,1
65.66869,1,0,169.9928,5757.017238,1
70.04547,1,0,127.4738,6450.493796,1
1.773271,0,1,92.45514,506.4720015,1
53.77815,1,0,132.4798,5163.021507,1
12.70583343,1,0,220.161527,1780.064534,1
3.890319,0,1,149.9928,993.4525617,1
25.10781,1,0,149.9621,2646.099689,1
14.47965,1,0,192.4404,1617.050793,1
45.51779,0,1,114.9509,4114.665387,1
46.12627,1,0,164.9889,4149.822715,1
60.16687,0,1,172.4567,5553.300748,1
71.99132,0,1,222.6326,6840.191109,1
9.27204,0,1,187.6094,1728.999287,1
17.4113,0,1,124.9935,1684.485758,1
1.704751,0,1,172.4567,964.1421939,1
67.2235,1,0,192.4705,6015.544544,1
69.39129,0,1,114.9658,5932.111783,1
58.34548,1,0,154.9919,5567.462774,1
4.320048,0,1,194.9663,1215.716688,1
6.7464384,0,1,92.455141,913.9626257,1
5.645298,0,1,174.9744,1268.042248,1
55.28921,0,1,187.6094,5530.883577,1
4.055418,0,1,149.9928,1002.424825,1
62.06064,1,0,114.9728,5396.112945,1
57.63584,0,1,152.4798,5025.121526,1
4.564096,0,1,149.9378,1113.404715,1
55.92296,0,1,124.9643,4626.563441,1
67.25434,0,1,222.6143,6680.274618,1
45.19194,0,1,172.4742,3921.432791,1
49.07593,1,0,152.466,4337.149997,1
51.95172,1,0,139.9512,4888.502724,1
11.30820237,1,0,160.01224,1331.25339,1
54.0833,1,0,92.48802,4504.376908,1
61.68555,0,1,275.1336,5694.030993,1
67.5234,1,0,217.484,6073.6103,1
56.35945,0,1,152.4742,5205.34438,1
47.10952,0,1,125.0073,4012.731737,1
23.12150846,0,1,147.503078,2131.359827,1
18.58829,0,1,222.6362,2192.448535,1
48.98746,0,1,142.4827,4786.931622,1
65.52213,0,1,197.4725,6312.284353,1
5.070551439,0,1,182.460772,781.9302227,1
17.88183906,0,1,114.965789,1737.043258,1
9.643609,0,1,210.1051,1860.544496,1
71.67689,1,0,92.48802,5887.667168,1
66.88131,1,0,182.4433,6304.203672,1
60.03004,0,1,149.9778,5212.970867,1
69.56109,0,1,182.4833,6037.093005,1
59.66552,0,1,230.1344,5511.495437,1
6.416264,1,0,152.4798,1024.169439,1
55.55389,1,0,207.6094,5104.889837,1
54.54538,0,1,220.1615,5135.575997,1
3.27379,1,0,137.4836,891.754556,1
55.74968,0,1,152.466,4912.337528,1
62.55977,0,1,275.1198,6012.531259,1
15.3889,0,1,265.147,1949.172062,1
19.13997,1,0,214.9525,2111.077001,1
56.90852,0,1,149.989,4928.588057,1
9.44860885,0,1,217.470195,1243.779967,1
3.794574,0,1,104.9643,726.148196,1
63.96033,1,0,162.4689,5514.499448,1
49.27373,1,0,149.9483,4444.639718,1
60.2958,0,1,197.4725,5906.275909,1
46.95877,0,1,137.4392,3957.129835,1
11.52687,1,0,149.9776,1498.93018,1
8.798394712,0,1,242.632554,1412.736809,1
12.73029,0,1,152.4742,1705.874036,1
69.97252,1,0,129.9621,6589.069717,1
9.448434,0,1,252.6378,1489.056859,1
6.233177,0,1,114.9509,988.8476688,1
47.46129,0,1,139.9349,4750.23799,1
61.9146,1,0,222.6326,6069.414411,1
46.25154,0,1,174.9768,4552.057718,1
13.25185,0,1,139.983,1639.020185,1
49.42466,0,1,129.9483,4944.584376,1
69.22588,0,1,257.6549,6516.163879,1
68.57417,0,1,190.127,6572.766125,1
14.00176,1,0,157.4836,1333.059808,1
12.78697,0,1,92.5018,1294.950837,1
70.54943,1,0,162.4982,6147.295218,1
48.1707,0,0,152.4952,4367.397207,1
13.3451101,0,1,92.455141,1571.397537,1
58.32931,0,1,127.482,4862.320826,1
6.678176681,1,0,139.95684,989.9918587,1
5.220501553,0,1,172.510442,684.7417744,1
3.866527859,1,0,210.105118,1297.983536,1
8.791194482,1,0,127.458638,1040.933456,1
10.16511,0,1,174.9581,1821.752133,1
43.04477,0,1,134.9509,3905.467558,1
10.35845,1,0,169.9671,1349.872551,1
20.10599,1,0,187.6094,2595.464531,1
65.85431,1,0,220.1185,5978.883731,1
3.199579,1,0,207.6094,804.7021179,1
6.485770796,1,0,137.483594,1291.915318,1
71.89152,1,0,124.9781,6101.379973,1
57.90418,0,1,124.9607,5447.621158,1
48.16091,1,0,139.9861,4332.356783,1
6.240783682,1,0,149.962093,939.1433243,1
49.04885,1,0,159.9875,4432.458176,1
9.955486,1,0,129.9778,1557.295826,1
9.373591,0,1,220.1185,1315.586731,1
39.27244,0,1,172.4567,4046.188443,1
48.57163,1,0,197.5169,4549.293713,1
7.494128,1,0,142.5156,938.8632527,1
5.188006,1,0,127.4738,1039.131091,1
19.04207,0,1,267.6647,2183.450856,1
34.80793399,0,1,152.457857,3934.848461,1
1.60558,1,0,232.652,949.8530724,1
3.23817,0,1,147.4713,443.3624779,1
6.365998533,1,0,202.443347,951.886985,1
5.690013293,0,1,245.145743,1201.484293,1
54.59144,1,0,165.0182,4971.679712,1
11.94283,0,1,194.9744,1289.865177,1
1.743805,1,0,255.1665,847.0257353,1
16.60248,1,0,172.4555,1784.783191,1
16.75922789,1,0,275.133571,2064.474901,1
57.692,0,1,152.4798,5144.475146,1
13.59137366,1,0,162.471255,1460.513443,1
5.971951,1,0,182.447,875.6471402,1
3.797689495,0,1,200.132293,1304.571599,1
23.99384,1,0,172.4567,2615.909854,1
6.463724,0,1,157.4836,742.5950937,1
14.08292576,1,0,195.006206,1559.679776,1
14.96503088,1,0,225.145743,2436.57146,1
56.7924,0,1,117.4858,5184.100141,1
3.226996711,1,0,210.12704,932.6084359,1
2.911327,1,0,132.466,1317.208422,1
67.10378,1,0,182.49,5998.639237,1
58.46636,0,1,222.6326,5838.178564,1
50.14317,0,1,210.1051,5186.100622,1
66.8616,1,0,159.9794,6286.517671,1
51.48861,0,1,202.4433,4811.298513,1
7.012788,1,0,182.4653,910.135775,1
10.52199781,0,1,149.962093,1180.588788,1
4.791566,1,0,147.4564,1085.979242,1
9.063713,1,0,92.5018,1031.540479,1
61.78348,1,0,159.965,5696.949378,1
20.13722,0,1,217.484,2083.650225,1
13.11297,0,1,207.4673,1705.302867,1
12.85397739,0,1,104.962874,1215.114995,1
64.88325,1,0,139.9816,5864.39928,1
58.06953,0,1,182.4608,5026.193308,1
49.65691,0,1,207.6094,4652.060129,1
58.52603,1,0,197.4876,5216.298758,1
69.48387,1,0,184.9715,6048.496879,1
68.17349,1,0,112.4844,5838.7225,1
11.75829,1,0,245.132,1556.189478,1
2.440923609,1,0,187.46728,1092.134853,1
42.34861,1,0,235.1372,4698.517933,1
47.98669,0,1,137.4836,4561.670086,1
50.90725,1,0,207.4673,4642.032276,1
1.591333405,0,1,240.114868,708.9358044,1
50.61987,0,1,147.4738,4429.146624,1
70.47803,1,0,222.6281,6857.525674,1
2.590681,1,0,124.9643,310.8595496,1
63.55356,1,0,207.6094,5586.045656,1
64.9277,0,1,182.4608,5835.311159,1
5.013991,1,0,130.0064,952.2685798,1
12.50526,0,1,202.4433,1674.101146,1
1.665591776,0,1,112.455141,169.3992798,1
5.877819,0,1,140.0013,1060.698386,1
65.66053,0,1,202.6362,6294.452513,1
3.7311787,1,0,255.119794,1268.086909,1
64.52906,0,1,139.9568,5587.309027,1
68.60055,1,0,182.4833,6003.332389,1
63.05421,0,1,172.4404,5962.861013,1
67.01405,0,1,149.9378,6081.603462,1
4.527649,1,0,139.9512,1131.268205,1
55.72308,1,0,107.482,5099.928127,1
14.95975,0,1,195.0062,1646.32071,1
8.846877,0,1,127.4783,1351.805265,1
71.52864,1,0,114.9728,6210.519966,1
16.64015,0,1,182.4433,2159.000591,1
12.13947,0,1,207.4811,1575.21359,1
2.476217,0,1,147.4783,373.1383878,1
5.402848,0,1,215.1591,1445.492967,1
51.63534,1,0,207.6094,4769.420216,1
51.68219,0,1,174.9755,4671.903355,1
16.38978,0,1,142.5007,2095.926619,1
13.21887,0,1,207.4811,1566.022939,1
71.50838,1,0,149.9621,6273.914368,1
71.71958,0,1,187.6094,6707.388345,1
13.14986,0,1,182.4676,1515.763354,1
10.06913982,1,0,257.63748,2062.605873,1
13.44855,0,1,162.4653,1927.327764,1
9.621889,0,1,182.497,1023.023077,1
6.775594861,1,0,182.467607,1072.585587,1
10.88054,0,1,235.1591,1480.104233,1
16.39747,1,0,129.9621,2207.805016,1
54.13164,1,0,182.4433,5296.312677,1
66.86351,0,1,162.5007,5766.235014,1
4.561449,1,0,182.497,893.9429985,1
14.16961729,1,0,169.944668,1624.799349,1
4.532646,1,0,139.9816,713.5720629,1
6.142753,1,0,137.4686,700.4813335,1
66.57985,1,0,107.482,6076.755109,1
2.427380647,1,0,142.499263,718.4643309,1
69.9263,0,1,255.1336,6820.82156,1
2.871903,1,0,152.4742,1262.175265,1
66.00869,1,0,124.9607,6319.838076,1
9.045537332,1,0,144.960655,1014.854462,1
61.44671,1,0,212.6695,6093.079399,1
67.28651,0,1,184.9797,6489.765211,1
46.55588,1,0,162.4713,4232.407012,1
7.481549,0,0,184.9785,1145.212837,1
60.96083,1,0,117.4872,5454.520916,1
55.42799,0,1,149.9598,4831.683083,1
61.29211,1,0,149.9483,5163.277727,1
12.27217,1,0,132.5127,1498.47689,1
8.977196,0,1,245.1283,2036.889178,1
64.40902,1,0,132.4798,6093.659885,1
2.585228303,0,1,157.483594,394.0148722,1
64.79115,1,0,152.5104,6236.657026,1
18.67357,0,1,149.9913,1971.643189,1
7.766899,1,0,184.9853,1166.167844,1
2.768037617,0,1,159.965008,570.1301629,1
63.71082,0,1,117.4686,5832.660558,1
53.13301,0,1,220.1615,4962.835767,1
64.20616,0,1,112.4551,5392.197566,1
63.71108,0,1,242.6326,5788.852546,1
7.455148937,1,0,184.993915,1116.825249,1
50.62647,1,0,192.4404,4576.841874,1
15.2121,1,0,167.4564,1508.478673,1
53.5771,0,1,137.4616,4751.270751,1
45.6406,0,0,210.1051,4810.343275,1
45.23339,1,0,114.9976,4070.801017,1
7.675218,0,1,174.9581,1515.545459,1
55.67421,1,0,167.4564,4724.945111,1
67.93803,0,1,245.147,6646.927545,1
57.01834,0,1,124.9643,4714.487291,1
57.50673,1,0,125.0073,4866.25354,1
4.83427,0,1,257.6549,1159.364961,1
12.92578188,0,1,169.974105,1333.179191,1
8.116071,0,1,172.4624,993.0023112,1
6.68894661,0,1,95.019486,764.3017535,1
36.76838,0,1,117.472,3270.009915,1
17.39814,1,0,159.965,1702.35927,1
62.23643,1,0,187.4811,6183.945709,1
3.998314,0,1,159.9794,987.7767172,1
4.135515169,1,0,117.485813,776.4780765,1
67.20609,1,0,127.4601,6350.509594,1
3.903228,0,1,182.4538,634.6695443,1
40.7843,0,1,172.4567,4050.379301,1
6.955766017,1,0,127.460067,1262.531104,1
63.50859,0,1,152.4798,5517.434596,1
64.02167,0,1,242.6326,5806.466997,1
5.376652863,0,1,162.497044,1312.896111,1
5.988505209,1,0,187.513939,1007.289786,1
6.10108047,1,0,207.638588,1080.159892,1
55.85956,0,1,79.97886,4701.013371,1
49.19922,1,0,179.9794,4459.144157,1
68.34963,1,0,172.4567,6376.192688,1
66.97927,0,1,197.4876,6035.036634,1
18.5303,0,1,220.1185,2157.669912,1
67.93006,0,1,255.1198,6640.554732,1
61.35337,0,1,130.0244,5255.178769,1
5.29727,1,0,132.466,1326.549878,1
59.52044,1,0,167.4847,5736.40115,1
2.497434,0,1,207.6386,739.280489,1
13.79595,1,0,187.6094,2034.534213,1
9.630236452,1,0,187.642236,1329.382263,1
39.4081,1,0,255.1336,4299.70522,1
44.13783,1,0,95.01949,3907.786822,1
10.46977,0,1,159.9349,1341.803325,1
57.08448,0,1,107.482,5247.947941,1
63.48022,0,1,197.4702,6064.83626,1
4.556801333,1,0,165.018175,871.9497737,1
7.359812,0,1,152.509,1170.830123,1
51.05765,0,1,139.9678,4430.640106,1
11.739,0,1,225.1457,2212.982101,1
45.09378,0,1,222.6143,4723.125316,1
55.88646,1,0,172.4579,5291.533225,1
8.873645,1,0,117.4392,1512.005651,1
66.10035,0,1,217.484,5803.869496,1
57.31946,0,1,142.4689,5312.129835,1
2.213342,1,0,265.147,1018.286618,1
5.257695,1,0,204.9634,1026.361306,1
2.301376,0,1,225.1457,1408.898779,1
48.71074,0,1,182.4608,4447.513551,1
54.80402,0,1,162.4676,5175.09924,1
65.22821,1,0,210.1563,6135.261321,1
61.12405,1,0,192.4567,5451.33929,1
22.04436191,1,0,202.649979,3098.243332,1
70.33871,0,1,124.9643,5718.68358,1
4.332134531,0,1,157.469817,427.3743388,1
