Tenure,Gender_Male,Gender_Female,MonthlyCharge,Bandwidth_GB_Year,const
6.050060777,1,0,139.965008,1338.110998,1
53.01595,1,0,129.9621,5102.051113,1
63.07092,1,0,222.6362,5768.283353,1
7.663625954,1,0,112.484375,927.1279646,1
2.339183,1,0,245.1612,941.6039037,1
3.613513424,1,0,112.484375,470.682278,1
5.315954,0,1,232.652,1163.644754,1
4.098818,0,1,184.961,1132.634807,1
65.91489,0,1,242.6573,6020.902258,1
50.84495,1,0,147.4738,4495.259979,1
63.9229,0,1,172.4742,5416.863521,1
71.84774,0,1,130.0064,6304.298349,1
10.07156,1,0,204.9634,1401.299612,1
11.92905011,1,0,172.470522,1851.152977,1
70.61283,0,1,149.9483,6127.671061,1
69.91714,0,1,222.6609,6373.012781,1
65.68601,0,1,107.4806,5779.189603,1
18.25291,1,0,182.4762,1863.348549,1
71.36862,1,0,117.5152,6173.441338,1
67.98776,0,1,139.9816,6207.251325,1
70.30482,0,1,149.9598,6071.607482,1
57.2702,0,1,137.4686,4929.50237,1
54.53013,0,1,152.4907,4745.853799,1
4.570915,1,0,197.4725,1418.137965,1
9.915959247,0,1,114.997564,1079.012505,1
9.84141211,0,1,117.487242,1511.1388,1
5.885148,0,1,179.9476,635.2980162,1
15.05177,0,1,149.9778,1281.098493,1
3.430472,1,0,287.6427,924.9352116,1
64.92481,1,0,124.9781,5469.698389,1
4.749684,0,1,124.9607,982.9569892,1
49.59993,0,1,169.9447,4480.828708,1
38.69991,0,1,162.4538,3878.380326,1
1.201025,0,1,149.9915,540.3210772,1
26.10713,1,0,139.9861,2616.567484,1
60.36546,0,1,142.4713,5799.053123,1
1.866832,1,0,149.9707,427.8088852,1
66.09752,1,0,144.9607,5516.527396,1
13.37654004,1,0,184.963371,2155.00052,1
60.19517,0,0,235.1372,6068.879961,1
69.16679,1,0,114.9509,6259.287322,1
23.63005,1,0,152.509,2436.452255,1
58.96627,0,1,134.9509,5046.281771,1
1.413033,0,1,162.447,950.4411542,1
7.355635728,1,0,142.500692,1357.285615,1
63.41268,1,0,159.9476,5848.038669,1
14.74297,1,0,149.9741,2027.035214,1
16.68190528,1,0,175.02109,1926.295645,1
27.73225,0,1,192.4705,2588.510628,1
1.740498,0,1,169.9928,450.2597019,1
3.310281145,1,0,167.456419,556.2193844,1
64.29382,1,0,207.6094,5837.413915,1
55.02079,0,1,152.4798,4941.822921,1
5.582839,1,0,200.1465,1146.224262,1
44.99139,1,0,257.6513,5009.989918,1
12.50785,0,0,175.0048,1667.975198,1
7.368353,0,0,162.447,1379.566758,1
8.324816,1,0,92.5018,809.618878,1
58.04416,1,0,255.1336,5905.391088,1
1.586331702,0,1,129.948316,676.1747964,1
56.24647,0,1,217.4725,5086.304493,1
1.00025934,1,0,187.609354,1154.39778,1
9.183905417,1,0,124.97808,987.653655,1
51.62495,0,1,202.6362,5335.120882,1
57.20402,0,1,114.9976,4994.314339,1
71.45681,0,1,147.4421,5908.641632,1
5.129029,1,0,95.01949,794.1801028,1
20.58561,0,1,140.0049,2005.474189,1
7.387825,0,0,162.4608,1411.701061,1
65.90337,1,0,169.9447,6034.619881,1
17.71637154,0,0,149.959755,1732.013844,1
12.77495667,1,0,207.609354,1612.238384,1
46.55404,1,0,220.1185,4194.186085,1
18.09905454,0,1,147.460067,1738.098524,1
10.62816,0,1,187.6094,1847.226235,1
70.54929,0,1,232.624,6842.591894,1
59.98863,0,1,194.9768,5213.694521,1
64.22853,0,1,107.482,5777.579326,1
5.095356,0,0,114.9509,1025.488105,1
69.69574,1,0,129.9621,6529.773925,1
16.53338,0,1,262.6106,2120.151113,1
47.67411,0,1,127.4958,4088.474484,1
2.367066,1,0,232.6378,1136.589804,1
43.50453,0,1,147.4738,3874.362144,1
63.35086,1,0,217.484,5857.586167,1
43.52477,1,0,115.0021,3713.937564,1
52.20612,0,1,147.4564,4977.814552,1
63.58391,1,0,130.0064,5604.547333,1
57.50724,1,0,242.6143,5241.394025,1
68.23146,1,0,159.9349,5835.931989,1
62.99218,1,0,197.4702,6318.070535,1
18.47081,0,1,132.466,2382.03067,1
4.672610857,0,1,245.145743,1158.91369,1
41.0181,0,1,129.9621,4316.919681,1
18.75702,1,0,167.4564,1989.102456,1
44.75355,0,1,169.9741,4019.765436,1
70.43382,0,1,232.652,6669.578632,1
5.26283,1,0,127.4738,993.5285482,1
54.8376,1,0,162.4937,5015.195312,1
47.40118,1,0,142.4993,4539.773339,1
4.926111,0,1,227.4754,856.9298283,1
55.56204,1,0,194.9768,5033.743938,1
67.29135,0,1,172.4404,6356.496066,1
58.20259,1,0,160.0122,5218.302234,1
16.8649602,0,1,162.460772,2425.22825,1
56.97688,1,0,192.4705,5154.285324,1
6.86392,0,1,104.9781,1128.042592,1
70.04427,1,0,220.1185,6128.760704,1
15.12166154,0,1,149.99153,1505.903299,1
10.61246,1,0,167.4564,1190.056958,1
1.37258,1,0,187.656,680.4074741,1
69.96882,0,1,262.6106,6336.053167,1
5.679237,1,0,204.9797,895.0975786,1
56.78578,0,1,232.6378,5918.076763,1
8.353798,1,0,139.9568,1117.452708,1
11.69113,0,1,149.9378,1722.330381,1
8.979360083,1,0,200.132293,1784.759356,1
11.93299,1,0,182.4433,1758.68213,1
70.46581,1,0,232.6415,6535.516989,1
64.16746,0,1,222.6362,5889.765255,1
7.948145,1,0,164.9647,1559.056164,1
57.48138,1,0,147.4783,5062.064883,1
2.945436,0,1,265.1283,922.2317794,1
53.62789,1,0,235.1555,5605.985814,1
55.42229,0,1,169.9378,4923.409973,1
4.484822,0,1,104.9643,764.4832553,1
65.33266,1,0,172.4705,6192.141187,1
3.318059,1,0,152.4884,625.201163,1
6.38998,0,1,124.9781,599.0290899,1
28.2824,0,1,137.4836,2945.865945,1
10.06145053,1,0,199.990219,1806.970628,1
6.913925,1,0,207.4754,1536.363525,1
60.85274,0,1,204.9797,5237.251646,1
11.61657,0,1,114.9509,1454.178463,1
20.89923386,1,0,174.958118,2680.762173,1
63.52047,0,1,182.447,5789.828433,1
23.92132231,0,1,212.655686,2676.789803,1
5.173292,0,1,232.6378,1366.649837,1
16.91776871,0,1,139.9678,1754.601627,1
40.32467,0,1,182.4676,3629.658181,1
63.43072,0,1,149.9776,5679.986847,1
68.41538,0,1,117.4392,6205.418228,1
10.6052,1,0,162.497,1782.253032,1
3.660516,1,0,232.6415,998.0643375,1
2.62860278,1,0,104.992311,501.0626363,1
51.72997,1,0,172.4742,4744.535154,1
9.074838,1,0,194.9699,1097.005959,1
8.561641,1,0,184.9647,984.7206752,1
2.912281,0,1,137.4686,553.494246,1
5.597557242,1,0,120.003499,796.4331979,1
41.67396,0,1,287.6427,4168.120303,1
7.19812868,1,0,172.503404,1042.502776,1
11.90634,1,0,172.4733,1495.042007,1
67.6047,0,1,232.6415,6160.398795,1
70.60728,0,1,114.9509,6393.943282,1
4.560311,0,1,162.4653,1097.407168,1
57.86469,0,1,127.4738,5381.978758,1
12.47148,0,1,147.4421,1103.016586,1
68.87727,0,1,184.9785,6139.778068,1
65.38222,0,1,144.9607,5393.30138,1
69.27587,0,1,175.0048,6309.305361,1
6.71156,0,1,255.1665,1200.461726,1
17.22292,0,1,107.4806,1769.609462,1
51.06149,1,0,164.9785,5144.987347,1
64.05212,0,1,127.4586,5441.87637,1
60.69462,1,0,114.9976,5316.712002,1
52.17851,0,1,242.6106,5360.147757,1
54.55234,1,0,212.6415,5561.852852,1
3.883156675,1,0,200.118516,1330.988714,1
17.66747,1,0,92.45514,1966.502807,1
67.00862,0,1,149.9845,5765.925076,1
2.780924,0,1,152.5104,976.4774375,1
5.141927,0,1,182.497,708.4028154,1
2.919931,1,0,142.4713,899.976724,1
66.82161,1,0,222.6609,6471.718103,1
69.83332,1,0,129.9915,6398.841901,1
67.60865,1,0,252.6378,6222.773491,1
6.204958,0,1,104.9629,717.4865643,1
69.7539,0,1,245.1457,6419.956581,1
1.124656757,0,1,137.468591,409.5740796,1
70.2187,0,1,144.9607,5866.278162,1
68.68812,1,0,275.1198,6237.31669,1
8.201372,0,1,245.147,1822.362908,1
21.71097206,0,1,169.992756,1916.832871,1
52.04568,0,1,139.965,5082.897328,1
68.90613,1,0,164.9647,6709.021998,1
5.240131023,0,1,172.440432,1221.696817,1
55.15571,0,1,152.4907,4907.861735,1
15.54691331,0,1,147.460067,1561.767949,1
10.56737,1,0,265.1283,1524.959035,1
58.42233,0,1,227.4754,5227.179847,1
43.45813,0,1,184.9496,4408.149328,1
49.4719,1,0,182.49,4545.534432,1
50.95377,0,1,255.1665,4953.439647,1
3.367927,1,0,179.9794,722.0495418,1
70.59531,0,1,200.1185,6558.022236,1
8.574964,1,0,169.9447,1296.081512,1
66.50713,1,0,230.1344,6078.515237,1
38.2827,0,1,159.9512,3376.351709,1
19.06753,1,0,262.6106,2215.644479,1
58.26304,1,0,92.5018,4997.254175,1
4.216732972,1,0,174.969934,1107.882056,1
50.65704,0,1,217.4702,4710.662382,1
59.71984,1,0,149.9707,5322.807337,1
45.28275,0,1,207.6094,4357.22211,1
5.760318,0,1,197.6288,966.3793761,1
8.91671,1,0,179.9794,1024.783162,1
8.661116617,0,0,255.133571,1745.431051,1
16.4659765,1,0,242.657291,2065.398671,1
69.72684,1,0,124.9781,5950.964541,1
54.76926,1,0,225.1786,5252.083564,1
4.603347641,1,0,159.983006,704.6408647,1
5.78988794,1,0,194.966286,1503.682743,1
60.5753,0,1,149.9928,5626.984861,1
19.48387,1,0,194.9699,2038.974824,1
69.03829,0,1,114.9509,6204.366661,1
66.47606,0,1,225.1457,6502.025208,1
49.89893,1,0,172.5034,4503.247213,1
6.383328,1,0,217.4702,1088.018039,1
13.71891,0,1,225.1457,2259.182707,1
59.33067,1,0,169.9741,5260.956377,1
8.618298,0,1,255.1417,1470.429882,1
71.45998,1,0,144.9889,6754.410408,1
10.3444125,1,0,149.937833,1690.990907,1
71.61852,0,0,132.466,6621.09271,1
18.01409,0,1,149.9621,1885.551581,1
15.06895,1,0,175.1331,1672.336606,1
3.409799,0,1,242.6143,740.0394011,1
69.35043,0,1,157.4836,5780.643396,1
49.18219,0,1,222.6609,4756.00161,1
64.32344,1,0,167.4564,5640.198172,1
9.079335,0,1,147.4738,959.8322448,1
65.64436,0,1,105.011,5455.249378,1
61.10961,0,1,194.9663,5735.231545,1
56.56173,0,1,104.9643,5434.480078,1
64.26648,0,1,229.9931,5831.696572,1
71.53575,0,1,194.9992,6293.106347,1
5.850283,1,0,182.447,995.3738841,1
70.82444,0,1,164.9715,6551.009938,1
60.45093,0,1,142.5007,5609.120133,1
16.17631,1,0,152.4624,2123.824956,1
3.664542,1,0,127.4421,963.6972905,1
7.629943705,0,1,149.962093,954.1807838,1
10.8600084,1,0,164.978458,1932.20577,1
14.24378,1,0,187.4811,2255.363032,1
6.211504434,1,0,182.483267,745.0467839,1
1.251588197,1,0,204.961033,661.2094379,1
7.226076469,0,1,184.964681,1123.971139,1
15.07394,0,1,220.1149,2168.702608,1
71.44432,0,1,202.4433,6321.838223,1
12.70321,0,1,194.9581,1593.998248,1
37.10779,1,0,134.9509,3281.794165,1
71.4959,1,0,235.1372,7021.93656,1
15.68627,1,0,114.9658,1448.715638,1
69.2139,0,1,159.965,6095.07687,1
1.832601,1,0,132.5127,620.1308589,1
19.43430735,0,1,175.02109,2138.939088,1
56.15392,1,0,124.9643,4737.057384,1
58.80144,0,1,159.9794,5468.390333,1
6.783568,1,0,182.4653,1001.378182,1
54.01225,0,1,79.97886,4585.713564,1
69.77542,0,1,112.4551,5731.776578,1
11.10356439,0,1,222.679213,1973.661316,1
13.80323806,0,1,92.455141,1737.354579,1
2.941261,0,1,152.466,498.8080579,1
3.857491515,0,1,220.132293,939.8765686,1
54.78051,1,0,132.466,5151.21569,1
70.83916,0,1,129.9483,6453.516809,1
60.72645,0,1,187.6094,5849.257593,1
2.661310881,0,1,222.665436,1024.224748,1
55.8392,1,0,144.9889,5722.756561,1
69.02789,0,1,255.1336,6755.042431,1
71.80759,1,0,144.9607,5990.230977,1
4.736816,0,0,182.4433,1069.814443,1
11.80801038,1,0,152.510442,1784.584135,1
55.71809,1,0,184.961,5517.899709,1
5.23657,1,0,162.497,1322.686843,1
66.66268,1,0,227.4754,5905.250692,1
59.39468,0,1,192.4705,5239.323776,1
6.422331,0,1,277.6375,1316.360571,1
55.18855,0,1,149.9621,4775.621608,1
11.42508906,0,1,222.636202,1422.632058,1
18.17247008,0,1,149.959755,1707.641161,1
71.54844,0,1,204.961,6436.529978,1
14.93006551,1,0,107.48056,1727.703167,1
54.67414,0,1,164.9853,5390.477473,1
66.3883,0,1,172.4624,5753.311311,1
1.034561,1,0,127.4958,263.971695,1
5.497366828,0,1,187.46728,1243.061143,1
64.25103,1,0,107.482,5880.656131,1
63.28674,0,1,139.9349,6024.715109,1
59.56187,0,1,137.4684,5092.536093,1
21.31617,0,1,222.6792,2569.290158,1
62.89177,1,0,197.6288,5629.088178,1
56.1122,1,0,149.9621,5089.070944,1
6.386027,0,1,139.9875,1039.187211,1
8.161424,1,0,132.466,1628.254726,1
21.25517,1,0,182.4608,2320.769374,1
68.59602,0,1,159.9512,5770.359583,1
23.59578,0,1,129.9915,2632.143148,1
5.136076177,0,1,255.119794,1435.783347,1
59.52332,1,0,92.45514,5443.98404,1
4.667703398,0,1,247.664655,1621.139508,1
40.51042,1,0,174.9768,4109.749539,1
4.254025,0,1,220.1323,939.0291358,1
5.197446331,1,0,137.439154,704.9375603,1
65.33881,1,0,169.9928,5717.977095,1
3.212519,0,1,139.9349,897.8110864,1
60.59761,1,0,149.9778,5147.770743,1
44.92225,1,0,210.1518,4291.029972,1
1.556238,1,0,104.9923,498.4399198,1
68.31311,0,1,262.6106,6210.2238,1
19.93726012,0,1,182.45383,1914.400241,1
3.569000983,0,1,184.985293,742.9131016,1
4.452382314,0,1,144.988941,1244.404963,1
7.831744,0,1,159.9942,1016.19707,1
8.940085,1,0,182.4676,1204.76304,1
10.57261422,0,1,162.482694,1243.478237,1
1.764563,0,1,192.4705,602.3082109,1
61.47987,1,0,172.4579,5356.753961,1
61.29358,0,1,104.9923,5289.954359,1
5.364231,1,0,240.1149,1145.096989,1
8.909806,0,1,139.9875,1342.337702,1
3.288124191,0,1,160.00128,627.0001275,1
46.30752,0,1,127.475,3866.67814,1
45.22375,1,0,137.4392,4048.902387,1
10.90461,0,1,209.9931,1694.511052,1
14.71926,1,0,182.4762,1637.379866,1
2.017622,1,0,242.6326,816.9425462,1
5.84055678,0,1,192.470522,780.3612617,1
66.82276,0,1,152.4742,6202.942408,1
7.603445,1,0,194.9581,1112.439443,1
25.26752,1,0,159.983,2351.365618,1
2.497790261,1,0,172.470522,1178.564131,1
65.52605,0,1,152.5104,5913.125552,1
65.34077,0,1,202.4433,5614.068087,1
6.554584,1,0,127.5112,831.986868,1
59.66274,1,0,112.4551,4939.550584,1
7.48578642,0,1,127.442069,1311.269805,1
2.09202,0,1,207.6094,628.1057927,1
10.44433,0,1,147.4738,1164.755978,1
18.33393114,0,1,129.977753,2329.836404,1
13.22141934,0,1,192.456745,1398.114035,1
67.28603,1,0,162.4526,5954.978524,1
58.16576,1,0,230.1051,5399.224156,1
8.315973557,1,0,169.944668,991.7932314,1
2.462148717,1,0,192.470522,900.4043765,1
57.81671,0,1,160.0013,4930.470975,1
13.01107597,1,0,240.114868,1664.19271,1
3.588245,0,1,124.9935,452.390983,1
11.50651216,1,0,149.962093,1316.145864,1
60.1541,0,1,124.9643,4882.901543,1
6.548905,0,1,149.9845,889.2239784,1
71.31658,0,1,235.1417,6821.289567,1
71.1184,1,0,207.6094,6377.657916,1
39.72823,1,0,112.4844,3347.326138,1
65.48954,0,0,159.9656,6287.497445,1
16.64037206,0,1,142.468917,1996.643218,1
8.373701,1,0,222.6792,1362.599478,1
6.23273,0,1,172.4441,912.4311552,1
3.484000437,0,1,184.963371,1138.169594,1
69.91537,1,0,222.6326,6915.693645,1
70.50947,1,0,124.9643,5774.340454,1
4.303745101,1,0,104.97808,982.8832681,1
63.20163,0,0,162.4608,5921.944651,1
17.28550612,1,0,277.651257,2195.914801,1
12.94793,0,1,144.9607,1126.457158,1
8.825774698,1,0,217.483972,1283.000223,1
10.35779,1,0,127.4421,1612.488802,1
44.34553,0,1,124.9643,3796.689783,1
68.96214,0,1,194.9699,6084.96355,1
3.847102787,0,1,149.992756,875.8840004,1
48.26544,0,1,134.9509,4148.530189,1
64.54829,1,0,152.4579,6075.403261,1
2.389328443,1,0,182.490006,762.3743815,1
2.240146,0,1,187.656,722.8349685,1
9.473751367,0,1,217.483972,1477.859712,1
4.490588,1,0,202.65,1542.618812,1
3.000251,1,0,235.1372,1374.762505,1
10.18298,1,0,225.1457,2083.35956,1
67.11782,0,1,137.4616,5851.65666,1
62.61777,1,0,139.9512,5808.356444,1
17.63783701,0,1,172.487091,1979.490592,1
28.93788212,0,1,124.97808,2580.979643,1
3.071976,0,1,102.4746,398.8495205,1
70.27281,0,0,137.4392,5924.003898,1
56.56411,0,1,127.4958,4771.553025,1
19.26726194,0,1,174.958118,2728.767869,1
54.28465,0,1,169.9447,4681.080835,1
66.81622,0,1,235.1417,6551.623181,1
68.09161,0,1,252.624,6259.78278,1
71.36133,0,1,235.1591,6528.295974,1
53.66352,0,1,172.4555,4926.633778,1
66.49211,1,0,149.9378,6528.05337,1
9.19773,0,1,142.5007,1697.166405,1
4.459961,1,0,127.5112,545.6056589,1
69.66502,0,1,92.45514,6307.09359,1
31.32024,1,0,107.4806,3022.776148,1
12.47887,0,1,200.1652,1558.262612,1
62.44603,1,0,169.9741,5432.427022,1
9.517703088,0,1,255.141716,1302.230824,1
70.9092,0,1,139.9568,6127.202373,1
71.21314,1,0,207.6094,6386.697896,1
71.4869,0,1,179.9656,6006.935704,1
14.96367107,1,0,104.964303,1964.775503,1
71.59439,0,1,127.4887,6018.175438,1
1.763317472,0,1,127.460067,746.9528584,1
61.84801,1,0,184.9647,5526.487954,1
18.81173,0,1,160.0013,1956.709597,1
17.96501147,1,0,232.622804,2299.047664,1
8.458573247,0,1,157.483594,908.0504522,1
70.62907,0,1,127.475,6045.138773,1
70.64083,1,0,127.4887,6146.916544,1
10.92247392,0,1,162.446995,1668.779606,1
66.42219,0,1,242.6435,6104.958036,1
62.36767,0,1,242.6106,6211.970512,1
10.11019941,0,1,82.496547,923.420908,1
7.5636,0,1,187.656,1183.25467,1
51.73474,1,0,104.9629,4461.641644,1
57.56332,0,1,242.6326,5610.807336,1
7.821554,0,1,270.1604,2022.556285,1
58.54344,0,1,242.6435,5519.682788,1
51.9647,0,1,154.9755,5185.231247,1
49.64838,1,0,192.4404,4558.993397,1
11.31382,0,1,115.0021,1391.452254,1
10.39421,1,0,129.9621,1776.755229,1
51.59161,0,1,182.4833,4484.747789,1
13.0257,0,1,172.4871,1481.549539,1
50.7426,0,1,207.6386,4865.980872,1
11.90088632,1,0,154.961766,1831.930109,1
67.97028,0,1,127.4958,5805.233954,1
63.86048,0,1,192.4567,5460.847751,1
50.49273,0,1,127.4601,4702.945848,1
55.27064,1,0,144.9607,4606.446472,1
58.50038,0,1,194.9882,5264.752684,1
66.63279,1,0,159.9476,6335.387515,1
65.77898,1,0,127.4586,5756.842503,1
3.263347,1,0,149.9778,659.0331885,1
25.72493,1,0,124.9781,2354.102724,1
3.955928538,1,0,197.483972,1260.12789,1
2.977062,0,1,139.965,1002.753144,1
11.32725,1,0,139.9792,1537.25042,1
2.65459,0,0,202.4433,479.1497047,1
3.172425,0,1,172.5104,456.0822503,1
18.08688,0,1,147.4601,1676.80832,1
6.30655,1,0,139.983,1165.890091,1
27.0293,1,0,220.1185,2794.920011,1
69.54666,1,0,159.9349,6101.070814,1
69.348,0,1,167.4564,5799.124998,1
61.78014,0,1,147.4564,5900.543943,1
57.25068,1,0,134.9801,4941.36404,1
5.881307,0,1,105.011,686.2608911,1
69.84899,0,1,222.6654,6433.080677,1
7.881289,0,1,174.9768,1303.89059,1
9.24589,0,1,79.97886,804.9040342,1
68.50196,1,0,140.0013,6515.441262,1
68.98508,1,0,159.9512,6176.702519,1
65.38821,0,1,219.9902,6084.157683,1
10.4843853,0,1,159.965008,1325.529732,1
7.83307,1,0,235.1417,1742.049983,1
62.46827,0,1,222.6326,6240.770429,1
2.680333,0,1,124.9781,352.0824182,1
2.411712843,1,0,197.516854,704.7552669,1
62.23314,1,0,149.9447,5773.964084,1
14.66847,1,0,184.9715,1880.004543,1
19.73065009,0,1,172.47417,2095.858312,1
8.710976,0,1,184.9496,1450.84591,1
13.17849974,0,1,147.478341,1328.747604,1
64.94288,1,0,139.9568,5539.851767,1
69.96694,0,1,149.9845,6101.954062,1
57.76658,1,0,192.4404,5250.409842,1
51.61804,0,1,232.6415,4716.06213,1
71.04194,0,1,252.624,6462.182186,1
61.70273,1,0,137.4836,5930.301451,1
67.20907,1,0,255.1336,6764.539694,1
1.366478,1,0,210.127,634.6246024,1
60.98712,0,1,184.9634,5985.552522,1
58.42415,0,1,159.9512,4918.504071,1
2.159586,1,0,184.9634,1110.767158,1
44.15083,0,1,162.5005,3988.109354,1
5.113589,1,0,129.9483,1241.024324,1
3.084418,1,0,147.4783,558.9941784,1
47.9937,1,0,172.4441,4366.897142,1
48.14443,0,1,139.9512,4524.487668,1
