Tenure,Gender_Male,Gender_Female,MonthlyCharge,Bandwidth_GB_Year,const
7.833185,0,1,129.9763,1051.602727,1
67.0795,0,1,232.6228,6157.745923,1
16.53708435,1,0,104.962874,1643.91894,1
51.4383,1,0,245.175,5231.660184,1
10.52249,1,0,159.9349,1256.923905,1
52.66362,0,1,119.9897,4648.186854,1
7.296904,0,1,164.967,1343.619348,1
24.26165,0,1,157.4698,2013.177858,1
6.324505,1,0,104.9629,842.4625146,1
3.861708438,0,1,129.977753,853.1123448,1
69.86605,1,0,185.0077,6519.120707,1
13.21733,0,1,230.1051,1599.616413,1
8.509962,0,1,124.9781,848.1445109,1
15.24536909,0,1,210.12704,1857.751688,1
41.72903,0,1,165.0182,4110.601155,1
62.63117,0,1,169.9378,5393.505389,1
69.5048,0,1,165.0113,6205.183353,1
45.55911,0,1,137.4698,4149.514153,1
62.16781,0,1,277.6513,6126.605256,1
7.220079,0,1,147.4783,787.3445005,1
6.492246879,0,1,154.975543,1526.166139,1
2.613920398,0,1,194.976769,609.6168115,1
65.45306,1,0,187.4811,6374.103135,1
66.10268,1,0,184.9634,6641.027483,1
9.162445307,1,0,179.965581,993.6031859,1
12.98383,1,0,184.967,1551.900975,1
65.62921,0,1,79.97886,5389.491157,1
59.9737,1,0,107.4958,5615.5589,1
47.94936,0,1,179.9794,4073.89846,1
38.36776,0,1,240.1149,3805.559709,1
9.30555,1,0,172.4579,1204.289565,1
47.91787,0,0,119.9568,4869.334092,1
8.526865,0,1,179.9476,902.9358857,1
2.149435,1,0,179.9656,557.9519675,1
67.23058,0,1,187.6094,6365.24676,1
39.52545,0,1,124.9607,3807.283723,1
6.027061,0,1,204.9797,761.3473324,1
58.3075,1,0,159.9942,5338.721765,1
13.02184,1,0,114.9658,1343.149177,1
68.36641,0,1,92.48802,5665.272905,1
6.195470215,1,0,275.119794,1124.637958,1
50.77358,1,0,139.9816,4560.745226,1
58.15209,1,0,179.9476,5087.470766,1
65.1302,0,1,197.484,6468.116177,1
42.82102,1,0,137.4978,3862.289881,1
9.553290527,1,0,245.145743,1599.874839,1
50.80026,0,1,197.4876,4626.844847,1
67.73639,1,0,222.6326,6667.024092,1
21.67433467,0,1,182.467607,2230.633867,1
4.594946825,0,1,132.466002,1196.617394,1
26.27061,1,0,114.9838,2405.424259,1
14.80349,1,0,192.4705,1661.346466,1
55.30151,0,1,144.9607,4737.074812,1
11.36757,1,0,210.1051,1915.881708,1
44.97976,1,0,177.6508,4309.116061,1
42.59461,1,0,174.9919,3866.102336,1
55.24695,0,1,149.9776,4815.434176,1
27.98865,0,1,104.9643,2679.775265,1
4.997365436,0,1,162.465269,1154.892024,1
60.97619,1,0,210.127,5659.896946,1
69.02836,1,0,174.9882,6658.685288,1
48.76309,1,0,129.9926,4409.527019,1
10.6312597,0,1,129.959755,1720.167182,1
52.67702,1,0,222.6326,5441.651124,1
5.750643,0,1,117.5015,657.9643336,1
36.24048,0,1,222.65,3667.746982,1
48.5611,0,1,229.9931,4346.836338,1
64.87699,1,0,174.9618,5807.811165,1
19.6447,1,0,124.9781,1657.906578,1
69.37615,0,1,200.1185,6661.40216,1
61.5999,1,0,169.9671,5579.99579,1
66.969,1,0,184.9496,6428.811386,1
58.15583,0,1,245.1283,5974.298824,1
6.663036,1,0,162.447,1292.032339,1
50.85526,1,0,147.4783,4382.709253,1
63.86178,1,0,162.4982,5809.15662,1
3.816472249,0,1,152.44408,1208.458932,1
60.95034,1,0,154.9618,5824.155057,1
48.95286,1,0,102.4746,4246.521336,1
45.82823,0,1,214.9663,4165.246664,1
43.47717,1,0,162.4526,3935.280548,1
66.84316,0,1,202.4433,5817.135191,1
4.579843,0,1,127.4738,983.1469135,1
60.89236,1,0,152.4579,5879.484066,1
9.151527,0,1,230.1051,1396.341948,1
70.77383,0,1,147.4601,5943.959339,1
63.47674,1,0,137.4836,5861.996544,1
68.4792,1,0,164.967,6471.220737,1
5.698156,1,0,235.1591,1325.472004,1
50.30932,1,0,172.4871,4858.775977,1
1.670971726,1,0,149.948316,271.4934362,1
11.16076,1,0,124.9607,1663.235204,1
57.87341,1,0,220.1149,5655.25061,1
57.18462,1,0,162.5119,5066.909377,1
69.70761,0,1,152.4798,6161.795039,1
1.776605,1,0,149.9621,495.3955859,1
50.68244,0,1,220.1323,4744.550399,1
70.25821,1,0,152.4579,6690.800209,1
3.737401,1,0,240.1149,1010.521133,1
71.67026,0,1,210.1051,6953.434775,1
15.84051,1,0,160.0122,1698.617842,1
7.010189312,1,0,179.965581,914.8863272,1
59.21096,0,1,184.961,5824.726674,1
3.83138,1,0,162.5007,538.9921729,1
52.27228,1,0,237.6549,5608.519136,1
54.04993,0,1,172.4885,4981.747627,1
65.08131,0,1,114.9728,5291.934219,1
64.12634,0,1,139.983,5849.463694,1
61.96895,0,1,204.9496,5474.602288,1
59.94097,1,0,124.9781,5143.298984,1
68.59473,0,1,199.9902,6749.102107,1
61.33997,0,1,194.9768,5270.685618,1
39.83368,0,1,137.4684,3419.03694,1
20.22924,0,1,127.4601,2166.207365,1
61.11248,1,0,172.4404,5894.713365,1
9.248419,1,0,242.6106,1792.520072,1
7.041709,1,0,215.1591,1771.091615,1
9.734064703,0,1,200.132293,1755.645123,1
5.962119,0,1,287.6427,1288.594508,1
11.84082,0,0,152.466,1318.102379,1
3.147832,0,1,159.9642,562.8048829,1
67.4011,0,1,152.4579,6322.394651,1
10.50792,1,0,149.9621,1335.96148,1
68.93162,0,1,164.967,6623.719418,1
61.0588,0,1,157.4698,5209.85908,1
8.666281,1,0,157.4836,1062.367672,1
56.736,0,1,139.9512,5176.004699,1
64.49513,1,0,152.4579,6309.663687,1
5.14486,1,0,139.9568,841.9569184,1
67.78399,0,1,230.1051,6028.793302,1
45.59475,1,0,159.9476,4652.920592,1
58.01836,1,0,242.6326,5472.923809,1
9.176772,0,1,184.9496,1523.800316,1
5.011735021,0,1,190.159922,847.9561126,1
9.190009376,1,0,255.137219,1577.915603,1
8.813715,0,1,129.9621,1426.604038,1
59.81234,0,1,104.9629,5111.961455,1
60.57969,0,1,159.983,5228.606985,1
8.611218573,1,0,220.118516,1261.554565,1
8.137267032,0,1,179.947583,1118.73994,1
48.79391,0,1,139.965,4663.083428,1
60.88203,0,1,197.6288,5495.323342,1
64.27877,0,1,124.9781,5236.118143,1
19.84947,1,0,92.45514,2063.325487,1
59.11937,1,0,220.1185,5322.673552,1
52.71022,0,1,262.6106,4943.594438,1
63.09122,0,1,182.4608,5405.598202,1
1.786765,0,1,235.1417,1318.882817,1
8.850426839,1,0,119.95684,1456.887443,1
7.661226872,0,1,92.488023,583.0259559,1
71.32593,1,0,262.6106,6516.704569,1
5.389466,0,1,142.4526,1322.429941,1
6.933201,1,0,232.6415,1279.335621,1
14.34766616,1,0,120.004928,1885.939118,1
49.11678,0,1,204.9634,4563.3631,1
1.649887,1,0,137.5165,490.5057336,1
69.13737,0,1,242.6326,6481.198108,1
51.58906,0,1,177.6508,4774.105626,1
11.81853,1,0,112.4844,1247.347617,1
12.75071284,0,1,182.467607,1427.321538,1
11.20643,1,0,159.9642,1452.316701,1
5.929212,1,0,222.65,1062.121627,1
10.07469,1,0,147.4564,1527.978319,1
54.22814,0,1,232.6228,5333.340832,1
36.98095,0,1,220.1323,3668.332806,1
26.01552533,0,1,230.105118,2601.095159,1
68.54375,1,0,147.4421,6042.586728,1
64.62378,1,0,257.6513,6689.478561,1
1.923729,0,1,149.9778,577.0059283,1
59.60557,1,0,127.4421,5648.297688,1
71.84893,1,0,177.4876,6678.820787,1
4.187033385,0,1,157.469817,437.8833399,1
1.789830613,1,0,204.963371,616.51937,1
2.932159225,0,1,107.481989,700.6270933,1
62.8196,1,0,172.4848,5593.760801,1
62.42321,0,1,169.9378,5335.845074,1
6.025694,1,0,152.4798,892.5309234,1
7.439569893,1,0,125.007314,890.4483344,1
63.69896,1,0,114.9509,5740.41201,1
62.04664,1,0,114.9509,5754.564928,1
7.495947,0,1,169.9447,826.366889,1
1.78963,1,0,119.9568,816.0468833,1
7.931439645,1,0,204.963371,1262.007891,1
11.61194,0,1,230.1344,1648.220152,1
70.92476,0,1,139.9349,6483.348101,1
50.09435,1,0,194.9581,4561.818178,1
47.17599,0,1,127.4421,4404.023519,1
69.46803,0,1,127.5112,5791.217393,1
66.9541,1,0,217.4725,6002.159687,1
3.680185,1,0,137.4392,587.7258611,1
2.526565,1,0,114.9728,449.1682295,1
14.1687,1,0,245.1457,2031.234186,1
7.21126107,0,1,179.947583,879.6579171,1
4.893221514,1,0,207.475448,1284.442486,1
62.09112,1,0,92.5018,5399.269987,1
3.089663,1,0,149.9778,634.9659165,1
6.896176,0,1,182.4653,896.9821918,1
67.96008,1,0,230.1051,6140.731914,1
71.59338,0,1,207.6094,6230.543177,1
16.24273454,1,0,160.00128,1656.731409,1
4.98152586,0,1,207.609354,849.1972541,1
8.571860106,0,1,104.97808,1170.35317,1
11.26136,0,1,152.4798,1263.915496,1
18.85404,0,1,207.4673,1985.001327,1
7.904120653,0,1,115.002061,892.0207872,1
5.395611,0,1,230.1051,1122.653549,1
62.67368,0,1,159.9656,5772.977508,1
11.86797,1,0,242.6143,1597.444059,1
54.23273,1,0,252.624,4968.719293,1
62.64968,1,0,104.9781,5812.078197,1
29.68889421,0,1,149.97755,2674.084451,1
11.48773622,1,0,137.487242,1096.780158,1
5.656086,0,1,152.5022,859.2099751,1
58.01097,1,0,172.5104,4996.932332,1
65.0113,1,0,139.9568,5675.878459,1
5.792794,0,1,129.9621,1110.224942,1
3.872474,1,0,204.9496,892.5015342,1
53.80449,1,0,184.9647,4813.13127,1
14.77367,0,1,137.4978,1600.620121,1
68.69263,1,0,177.6508,6246.264685,1
71.3757,1,0,169.9741,6129.316509,1
55.87684,1,0,139.9792,5065.133843,1
9.343807204,0,1,162.493654,1241.311162,1
4.14274,0,1,220.1615,1012.974384,1
5.505247606,0,1,245.174977,1339.709597,1
61.59036,1,0,207.6094,5441.578168,1
71.82981,0,1,177.4945,6873.906816,1
62.24788,1,0,104.9781,5848.006408,1
17.02059,1,0,147.4601,1544.583357,1
71.91339,0,1,184.9496,6957.206381,1
42.15567,1,0,147.4421,3726.308369,1
1.992846597,0,1,137.469817,718.7685676,1
6.592291,0,1,137.4392,646.3090606,1
6.086525665,1,0,139.99789,840.1259162,1
14.59541,1,0,192.4885,1493.681751,1
14.04985628,0,1,154.991856,2072.078593,1
9.984220981,1,0,102.474625,1040.400476,1
60.1501,0,1,140.0013,5758.657128,1
61.50313,0,1,162.4713,5419.934519,1
63.86407,0,1,152.466,5382.496895,1
42.31348,0,1,202.65,4405.254802,1
66.96136,0,1,245.1283,6469.578976,1
62.23897,1,0,139.9512,5806.10196,1
13.61148,0,1,199.9902,2072.299479,1
3.048345,0,1,144.9607,577.9768805,1
4.784022,1,0,124.9781,499.2698644,1
49.40819,0,1,162.4833,4826.083597,1
61.85144,1,0,139.9349,5813.907009,1
2.661325529,0,1,162.468917,380.7222437,1
45.18454,0,1,184.9963,4081.555041,1
70.53117,1,0,140.0013,6599.191565,1
6.981941,0,1,159.9794,1403.290023,1
5.291754183,1,0,169.967067,877.7050261,1
50.58158,0,1,127.4887,4531.04303,1
15.49078,0,1,174.9581,2175.607761,1
70.62164,0,1,242.6106,6772.978906,1
4.629362,0,1,194.9992,801.1054209,1
26.74209,0,1,245.147,3121.880615,1
15.10612,1,0,107.4958,2006.056116,1
51.27317,0,1,159.9476,4927.165029,1
68.37019,0,1,267.6427,6752.652755,1
64.25108,0,1,147.4564,6018.487781,1
69.88786,0,1,162.4653,6442.923528,1
4.534721,1,0,172.4555,761.9139877,1
50.89715,0,1,229.9931,4646.442659,1
65.04247,0,1,187.6422,5709.211479,1
65.4294,0,1,172.5034,5671.821266,1
64.59202,1,0,230.1051,5890.989702,1
3.688657724,0,1,159.951231,557.4590468,1
53.82086,0,1,149.9378,5060.874121,1
70.71182,0,1,182.447,5993.09022,1
43.91775,1,0,92.5018,3739.86651,1
8.83974,1,0,162.4689,959.4182525,1
6.408823,0,1,132.5127,874.6357853,1
7.965702,0,1,190.1737,1311.801862,1
5.526815,0,1,162.4538,1233.655272,1
23.22012,0,1,199.9902,2884.562817,1
1.914386255,1,0,134.950905,272.9823095,1
58.50824,0,1,149.9621,5214.115508,1
62.86179,1,0,204.961,5675.905105,1
58.8721,0,1,157.4836,5045.935401,1
2.667736094,1,0,134.980139,548.9193645,1
41.36314,1,0,255.1417,4048.983361,1
36.28161,0,1,275.1198,3570.28345,1
12.23362353,1,0,230.105118,1632.365102,1
69.88681,1,0,132.4798,6537.94242,1
54.57985,1,0,210.1518,5157.76159,1
59.33259,0,1,112.4551,4930.400921,1
3.56722345,1,0,95.005709,617.4480514,1
21.47001,1,0,127.4738,2342.458997,1
70.7555,0,1,255.1336,7081.306842,1
9.543016,1,0,167.4564,953.6134686,1
47.60481,1,0,275.1336,4546.718887,1
1.210715,0,1,159.965,347.446058,1
12.173,1,0,149.9447,1619.686288,1
9.820011726,0,1,159.947583,1596.707755,1
2.255314,0,0,162.4526,520.7155239,1
65.13745,0,1,184.9647,5807.53439,1
3.99954,0,1,127.4738,837.2390946,1
51.34296,0,1,232.6228,4965.237046,1
9.709171662,0,1,157.469817,921.1401066,1
69.32327,1,0,184.9797,6518.166442,1
48.44746,0,1,192.4404,4246.327693,1
10.25226518,0,1,149.988989,1303.670531,1
10.91916339,1,0,197.494455,1428.608241,1
63.66597,0,1,240.1149,5843.100552,1
8.0239,1,0,157.4698,867.8924387,1
57.94445,1,0,232.6707,5528.483995,1
4.839337,1,0,182.447,833.2996999,1
5.70629,1,0,152.4624,1306.002586,1
54.65479,1,0,117.4858,5016.831193,1
67.74157,0,1,220.1323,6119.939852,1
59.14141,1,0,232.6378,5940.651428,1
1.456262249,0,1,184.961033,906.2735981,1
57.04917,0,1,104.9629,4856.597445,1
6.564797,1,0,257.6513,1801.105672,1
66.59912,1,0,139.965,6176.784118,1
55.22442,0,1,94.97283,5156.063895,1
61.91778,0,1,222.6362,5672.644392,1
15.85774,0,1,149.989,1756.414097,1
71.14876,1,0,225.1786,6597.462528,1
13.81356,1,0,147.4421,1438.080654,1
1.324008,0,1,117.4835,284.4922663,1
4.610249,1,0,184.9634,1403.371015,1
69.22914,0,1,252.624,6261.739568,1
2.905283283,0,1,102.474625,558.2340556,1
10.28430068,0,1,255.155493,1616.908193,1
16.7433,1,0,245.147,2536.53749,1
63.19406,0,1,235.1884,6003.720515,1
66.08159,0,1,235.1417,6457.917933,1
4.969544,1,0,194.9663,1345.940597,1
9.634946079,0,1,127.488728,1083.610268,1
13.79138076,1,0,127.442069,1659.769248,1
7.668017,1,0,214.9525,1139.028165,1
41.17585,0,1,134.9801,3561.612414,1
51.57289,1,0,172.4705,5245.572739,1
61.18403,0,1,187.4847,5502.689262,1
13.59261,1,0,210.1518,1803.186158,1
69.14535,1,0,127.5112,5938.865925,1
7.533801,1,0,172.5034,1151.972963,1
42.72759,1,0,184.9634,4529.902067,1
66.49134,1,0,159.9349,5751.088702,1
55.76858,0,1,187.6422,5150.603073,1
8.932053699,1,0,167.456419,1197.180331,1
64.43912,0,1,107.4806,5577.385772,1
2.266934,1,0,212.6415,1214.128652,1
52.55441,0,1,147.4783,4767.338494,1
24.3036064,1,0,194.958118,2419.797484,1
48.48324,1,0,114.9728,4482.710196,1
10.59224,1,0,245.1457,1601.761071,1
70.63238,0,0,147.4421,6061.485299,1
68.7415,0,1,175.1331,6000.14462,1
54.55457,0,1,162.4713,4826.3573,1
7.283366,1,0,139.9512,1185.85182,1
62.59775,0,1,92.45514,5712.520809,1
1.796607335,1,0,207.475448,971.697137,1
70.85782,0,1,162.4653,6607.644904,1
3.810228199,1,0,130.006414,780.2278932,1
18.88610542,0,1,82.496547,1797.14783,1
46.21777,0,1,192.4705,4042.881848,1
8.802527803,1,0,117.468591,1317.520342,1
63.13788,1,0,252.624,5864.873198,1
70.37667,0,1,210.127,6179.8226,1
6.92143,1,0,157.4698,820.9054953,1
52.88029,0,1,192.4404,4721.018056,1
5.288444,1,0,144.9889,1399.307542,1
56.37261,0,1,140.0049,4852.53915,1
63.28097,0,0,114.9728,5414.545503,1
2.451256489,0,1,225.178625,910.9230162,1
58.77685,1,0,194.9768,5210.637512,1
68.30662,1,0,159.9349,6101.654993,1
56.3686,0,1,267.6647,5502.195694,1
30.1778,0,1,230.1051,2978.208092,1
71.12548,1,0,159.983,6386.654255,1
57.81039,0,1,230.1344,5445.458747,1
12.91538,1,0,217.4702,1524.881001,1
16.08388872,0,1,182.446995,1544.501137,1
44.68507,1,0,124.9607,4212.149496,1
1.668767,0,1,169.9447,512.8321486,1
31.81602,0,1,129.9763,2977.360531,1
71.60143,0,1,182.4676,6100.606692,1
48.52168,0,1,127.4601,4486.430136,1
14.86376,1,0,202.6362,2089.529125,1
5.924783,0,1,159.9349,880.8737878,1
12.27603,1,0,114.9838,1251.456656,1
55.2092,1,0,182.4676,5017.628209,1
47.20955,1,0,232.6415,4421.565715,1
56.56535,1,0,130.0064,5078.641529,1
53.63969,1,0,129.9483,4982.535602,1
1.669639,0,1,194.9744,498.5585239,1
60.34404,0,1,169.9447,5089.775857,1
4.837990763,1,0,162.468917,715.3186358,1
48.42652,0,1,252.6378,4463.168123,1
6.136751688,1,0,174.988208,1553.937724,1
16.66607,0,1,117.4686,1876.277402,1
53.25801,1,0,159.983,4609.33258,1
3.459881,0,1,149.9741,971.0579616,1
44.60874,0,1,147.4738,3777.403759,1
51.83082,0,0,245.175,4969.876754,1
46.98814,0,1,147.4783,4089.200279,1
58.65554,0,1,129.9598,5400.888902,1
65.9999,0,1,112.4844,5604.566058,1
67.16748,0,1,162.4608,6185.878482,1
43.3907,0,1,187.4673,4334.844433,1
2.14479,0,1,104.9781,951.0274665,1
8.275832,1,0,237.6549,2019.213435,1
3.024806192,1,0,137.483594,847.1259509,1
52.76138,0,1,187.656,4782.472018,1
15.84313,1,0,172.4871,1945.615058,1
11.46566243,1,0,120.004928,1549.605718,1
51.43424,0,1,169.9447,4422.020076,1
10.31129,0,0,179.9794,1128.898886,1
13.70911,1,0,124.9607,1868.762719,1
50.89975,1,0,220.1323,4657.315652,1
66.65664,1,0,105.011,5616.475997,1
11.19005,0,1,117.4835,1380.517356,1
22.25056,0,1,182.4608,2162.669491,1
18.44435,0,1,129.9598,2182.755951,1
7.637611,0,1,159.9875,951.5719456,1
1.479514,1,0,117.4686,773.2252534,1
6.935335786,1,0,129.977753,1197.080651,1
64.91577,1,0,187.656,5902.115401,1
57.3396,0,1,207.4754,5648.31533,1
64.28134,1,0,210.127,5975.890408,1
61.50205,1,0,149.9778,5275.613898,1
8.734707597,1,0,147.503078,1143.017435,1
62.95177,0,1,137.4836,5918.124559,1
4.576705489,0,1,149.970715,703.2651223,1
25.43212,1,0,252.6378,2864.553994,1
63.90801,0,1,162.4689,5627.198878,1
7.394788,1,0,265.1283,1449.160419,1
18.94429,1,0,210.138,2087.462333,1
59.9755,0,1,175.0048,5770.027634,1
5.599131,1,0,137.4616,721.4679959,1
8.079294,1,0,245.132,1403.556394,1
57.54686,1,0,162.4538,5413.975477,1
9.260977,1,0,114.9728,1012.08426,1
4.597088,0,1,124.9607,909.4363783,1
5.003409,0,1,197.6288,1106.910603,1
16.43691,0,1,149.9447,2026.924358,1
51.40304,0,1,162.447,4835.577166,1
64.17623,0,1,192.4705,5462.625983,1
8.939477,0,1,154.9755,1588.984136,1
6.63265,1,0,222.6281,1761.873779,1
1.4946,1,0,255.1555,1004.770111,1
45.03776,1,0,172.4733,4231.43285,1
2.80856,0,1,149.9621,585.3561113,1
5.18336,1,0,152.466,655.4429632,1
51.85047,1,0,149.9915,4794.939338,1
71.30636,0,1,120.0035,6233.777957,1
12.00948,0,1,287.6427,1885.394921,1
53.89174,1,0,159.9349,4729.092575,1
9.217596711,0,1,184.978458,1265.78479,1
9.688639,0,1,207.6094,1409.932665,1
64.91343,0,1,160.0122,5617.036978,1
19.43267321,1,0,172.47417,1884.50089,1
60.72007,0,1,192.4885,5385.46775,1
71.25511,1,0,187.4811,6754.429939,1
69.87194,0,1,124.9607,6112.379667,1
55.49975,1,0,192.4885,5021.065195,1
68.33384,0,1,124.9643,5570.802113,1
3.769989038,1,0,242.632554,857.6130334,1
70.23949,1,0,172.4624,6484.787518,1
2.050742411,1,0,149.991327,655.3814577,1
9.705809585,1,0,152.510442,1559.323963,1
10.40415,1,0,127.5067,1277.028074,1
6.403708,1,0,225.1457,1649.105838,1
14.28406007,0,1,172.470522,1887.699697,1
17.92442,1,0,192.4404,1903.138739,1
21.19498,0,0,235.1591,2458.677481,1
6.791156,0,1,179.9476,797.3327965,1
12.75395,0,1,202.4433,1438.364422,1
4.135827839,1,0,159.965581,1066.632555,1
7.32906366,0,1,190.12704,1751.02003,1
66.81169,1,0,172.4579,5824.416954,1
5.527407,1,0,174.9919,974.4325376,1
5.219974,0,1,149.9778,570.5832494,1
42.80596,0,1,255.1336,4784.796994,1
9.339307484,1,0,144.960655,941.291001,1
55.61318,0,1,114.9658,4656.349658,1
58.40629,1,0,182.447,5179.837965,1
55.20008,0,1,182.4833,4826.319401,1
3.895605,1,0,112.4551,506.5377808,1
63.28078,0,1,187.656,5611.622091,1
71.74549,1,0,147.4783,6122.640412,1
65.9038,0,1,182.4538,5840.003407,1
